time,op,size
5859,a,16
5860,f,16
5861,r,13862
5862,a,16
5863,f,16
5864,r,13867
5865,a,16
5866,f,16
5867,r,13872
5868,a,16
5869,f,16
5870,r,13877
5871,a,16
5872,f,16
5873,r,13882
5874,a,16
5875,f,16
5876,r,13887
5877,a,16
5878,f,16
5879,r,13892
5880,a,16
5881,f,16
5882,r,13897
5883,a,16
5884,f,16
5885,r,13902
5886,a,16
5887,f,16
5888,r,13907
5889,a,16
5890,f,16
5891,r,13912
5892,a,16
5893,f,16
5894,r,13917
5895,a,16
5896,f,16
5897,r,13922
5898,a,16
5899,f,16
5900,r,13927
5901,a,16
5902,f,16
5903,r,13932
5904,a,16
5905,f,16
5906,r,13937
5907,a,16
5908,f,16
5909,r,13942
5910,a,16
5911,f,16
5912,r,13947
5913,a,16
5914,f,16
5915,r,13952
5916,a,16
5917,f,16
5918,r,13957
5919,a,16
5920,f,16
5921,r,13962
5922,a,16
5923,f,16
5924,r,13967
5925,a,16
5926,f,16
5927,r,13972
5928,a,16
5929,f,16
5930,r,13977
5931,a,16
5932,f,16
5933,r,13982
5934,a,16
5935,f,16
5936,r,13987
5937,a,16
5938,f,16
5939,r,13992
5940,a,16
5941,f,16
5942,r,13997
5943,a,16
5944,f,16
5945,r,14002
5946,a,16
5947,f,16
5948,r,14007
5949,a,16
5950,f,16
5951,r,14012
5952,a,16
5953,f,16
5954,r,14017
5955,a,16
5956,f,16
5957,r,14022
5958,a,16
5959,f,16
5960,r,14027
5961,a,16
5962,f,16
5963,r,14032
5964,a,16
5965,f,16
5966,r,14037
5967,a,16
5968,f,16
5969,r,14042
5970,a,16
5971,f,16
5972,r,14047
5973,a,16
5974,f,16
5975,r,14052
5976,a,16
5977,f,16
5978,r,14057
5979,a,16
5980,f,16
5981,r,14062
5982,a,16
5983,f,16
5984,r,14067
5985,a,16
5986,f,16
5987,r,14072
5988,a,16
5989,f,16
5990,r,14077
5991,a,16
5992,f,16
5993,r,14082
5994,a,16
5995,f,16
5996,r,14087
5997,a,16
5998,f,16
5999,r,14092
6000,a,16
6001,f,16
6002,r,14097
6003,a,16
6004,f,16
6005,r,14102
6006,a,16
6007,f,16
6008,r,14107
6009,a,16
6010,f,16
6011,r,14112
6012,a,16
6013,f,16
6014,r,14117
6015,a,16
6016,f,16
6017,r,14122
6018,a,16
6019,f,16
6020,r,14127
6021,a,16
6022,f,16
6023,r,14132
6024,a,16
6025,f,16
6026,r,14137
6027,a,16
6028,f,16
6029,r,14142
6030,a,16
6031,f,16
6032,r,14147
6033,a,16
6034,f,16
6035,r,14152
6036,a,16
6037,f,16
6038,r,14157
6039,a,16
6040,f,16
6041,r,14162
6042,a,16
6043,f,16
6044,r,14167
6045,a,16
6046,f,16
6047,r,14172
6048,a,16
6049,f,16
6050,r,14177
6051,a,16
6052,f,16
6053,r,14182
6054,a,16
6055,f,16
6056,r,14187
6057,a,16
6058,f,16
6059,r,14192
6060,a,16
6061,f,16
6062,r,14197
6063,a,16
6064,f,16
6065,r,14202
6066,a,16
6067,f,16
6068,r,14207
6069,a,16
6070,f,16
6071,r,14212
6072,a,16
6073,f,16
6074,r,14217
6075,a,16
6076,f,16
6077,r,14222
6078,a,16
6079,f,16
6080,r,14227
6081,a,16
6082,f,16
6083,r,14232
6084,a,16
6085,f,16
6086,r,14237
6087,a,16
6088,f,16
6089,r,14242
6090,a,16
6091,f,16
6092,r,14247
6093,a,16
6094,f,16
6095,r,14252
6096,a,16
6097,f,16
6098,r,14257
6099,a,16
6100,f,16
6101,r,14262
6102,a,16
6103,f,16
6104,r,14267
6105,a,16
6106,f,16
6107,r,14272
6108,a,16
6109,f,16
6110,r,14277
6111,a,16
6112,f,16
6113,r,14282
6114,a,16
6115,f,16
6116,r,14287
6117,a,16
6118,f,16
6119,r,14292
6120,a,16
6121,f,16
6122,r,14297
6123,a,16
6124,f,16
6125,r,14302
6126,a,16
6127,f,16
6128,r,14307
6129,a,16
6130,f,16
6131,r,14312
6132,a,16
6133,f,16
6134,r,14317
6135,a,16
6136,f,16
6137,r,14322
6138,a,16
6139,f,16
6140,r,14327
6141,a,16
6142,f,16
6143,r,14332
6144,a,16
6145,f,16
6146,r,14337
6147,a,16
6148,f,16
6149,r,14342
6150,a,16
6151,f,16
6152,r,14347
6153,a,16
6154,f,16
6155,r,14352
6156,a,16
6157,f,16
6158,r,14357
6159,a,16
6160,f,16
6161,r,14362
6162,a,16
6163,f,16
6164,r,14367
6165,a,16
6166,f,16
6167,r,14372
6168,a,16
6169,f,16
6170,r,14377
6171,a,16
6172,f,16
6173,r,14382
6174,a,16
6175,f,16
6176,r,14387
6177,a,16
6178,f,16
6179,r,14392
6180,a,16
6181,f,16
6182,r,14397
6183,a,16
6184,f,16
6185,r,14402
6186,a,16
6187,f,16
6188,r,14407
6189,a,16
6190,f,16
6191,r,14412
6192,a,16
6193,f,16
6194,r,14417
6195,a,16
6196,f,16
6197,r,14422
6198,a,16
6199,f,16
6200,r,14427
6201,a,16
6202,f,16
6203,r,14432
6204,a,16
6205,f,16
6206,r,14437
6207,a,16
6208,f,16
6209,r,14442
6210,a,16
6211,f,16
6212,r,14447
6213,a,16
6214,f,16
6215,r,14452
6216,a,16
6217,f,16
6218,r,14457
6219,a,16
6220,f,16
6221,r,14462
6222,a,16
6223,f,16
6224,r,14467
6225,a,16
6226,f,16
6227,r,14472
6228,a,16
6229,f,16
6230,r,14477
6231,a,16
6232,f,16
6233,r,14482
6234,a,16
6235,f,16
6236,r,14487
6237,a,16
6238,f,16
6239,r,14492
6240,a,16
6241,f,16
6242,r,14497
6243,a,16
6244,f,16
6245,r,14502
6246,a,16
6247,f,16
6248,r,14507
6249,a,16
6250,f,16
6251,r,14512
6252,a,16
6253,f,16
6254,r,14517
6255,a,16
6256,f,16
6257,r,14522
6258,a,16
6259,f,16
6260,r,14527
6261,a,16
6262,f,16
6263,r,14532
6264,a,16
6265,f,16
6266,r,14537
6267,a,16
6268,f,16
6269,r,14542
6270,a,16
6271,f,16
6272,r,14547
6273,a,16
6274,f,16
6275,r,14552
6276,a,16
6277,f,16
6278,r,14557
6279,a,16
6280,f,16
6281,r,14562
6282,a,16
6283,f,16
6284,r,14567
6285,a,16
6286,f,16
6287,r,14572
6288,a,16
6289,f,16
6290,r,14577
6291,a,16
6292,f,16
6293,r,14582
6294,a,16
6295,f,16
6296,r,14587
6297,a,16
6298,f,16
6299,r,14592
6300,a,16
6301,f,16
6302,r,14597
6303,a,16
6304,f,16
6305,r,14602
6306,a,16
6307,f,16
6308,r,14607
6309,a,16
6310,f,16
6311,r,14612
6312,a,16
6313,f,16
6314,r,14617
6315,a,16
6316,f,16
6317,r,14622
6318,a,16
6319,f,16
6320,r,14627
6321,a,16
6322,f,16
6323,r,14632
6324,a,16
6325,f,16
6326,r,14637
6327,a,16
6328,f,16
6329,r,14642
6330,a,16
6331,f,16
6332,r,14647
6333,a,16
6334,f,16
6335,r,14652
6336,a,16
6337,f,16
6338,r,14657
6339,a,16
6340,f,16
6341,r,14662
6342,a,16
6343,f,16
6344,r,14667
6345,a,16
6346,f,16
6347,r,14672
6348,a,16
6349,f,16
6350,r,14677
6351,a,16
6352,f,16
6353,r,14682
6354,a,16
6355,f,16
6356,r,14687
6357,a,16
6358,f,16
6359,r,14692
6360,a,16
6361,f,16
6362,r,14697
6363,a,16
6364,f,16
6365,r,14702
6366,a,16
6367,f,16
6368,r,14707
6369,a,16
6370,f,16
6371,r,14712
6372,a,16
6373,f,16
6374,r,14717
6375,a,16
6376,f,16
6377,r,14722
6378,a,16
6379,f,16
6380,r,14727
6381,a,16
6382,f,16
6383,r,14732
6384,a,16
6385,f,16
6386,r,14737
6387,a,16
6388,f,16
6389,r,14742
6390,a,16
6391,f,16
6392,r,14747
6393,a,16
6394,f,16
6395,r,14752
6396,a,16
6397,f,16
6398,r,14757
6399,a,16
6400,f,16
6401,r,14762
6402,a,16
6403,f,16
6404,r,14767
6405,a,16
6406,f,16
6407,r,14772
6408,a,16
6409,f,16
6410,r,14777
6411,a,16
6412,f,16
6413,r,14782
6414,a,16
6415,f,16
6416,r,14787
6417,a,16
6418,f,16
6419,r,14792
6420,a,16
6421,f,16
6422,r,14797
6423,a,16
6424,f,16
6425,r,14802
6426,a,16
6427,f,16
6428,r,14807
6429,a,16
6430,f,16
6431,r,14812
6432,a,16
6433,f,16
6434,r,14817
6435,a,16
6436,f,16
6437,r,14822
6438,a,16
6439,f,16
6440,r,14827
6441,a,16
6442,f,16
6443,r,14832
6444,a,16
6445,f,16
6446,r,14837
6447,a,16
6448,f,16
6449,r,14842
6450,a,16
6451,f,16
6452,r,14847
6453,a,16
6454,f,16
6455,r,14852
6456,a,16
6457,f,16
6458,r,14857
6459,a,16
6460,f,16
6461,r,14862
6462,a,16
6463,f,16
6464,r,14867
6465,a,16
6466,f,16
6467,r,14872
6468,a,16
6469,f,16
6470,r,14877
6471,a,16
6472,f,16
6473,r,14882
6474,a,16
6475,f,16
6476,r,14887
6477,a,16
6478,f,16
6479,r,14892
6480,a,16
6481,f,16
6482,r,14897
6483,a,16
6484,f,16
6485,r,14902
6486,a,16
6487,f,16
6488,r,14907
6489,a,16
6490,f,16
6491,r,14912
6492,a,16
6493,f,16
6494,r,14917
6495,a,16
6496,f,16
6497,r,14922
6498,a,16
6499,f,16
6500,r,14927
6501,a,16
6502,f,16
6503,r,14932
6504,a,16
6505,f,16
6506,r,14937
6507,a,16
6508,f,16
6509,r,14942
6510,a,16
6511,f,16
6512,r,14947
6513,a,16
6514,f,16
6515,r,14952
6516,a,16
6517,f,16
6518,r,14957
6519,a,16
6520,f,16
6521,r,14962
6522,a,16
6523,f,16
6524,r,14967
6525,a,16
6526,f,16
6527,r,14972
6528,a,16
6529,f,16
6530,r,14977
6531,a,16
6532,f,16
6533,r,14982
6534,a,16
6535,f,16
6536,r,14987
6537,a,16
6538,f,16
6539,r,14992
6540,a,16
6541,f,16
6542,r,14997
6543,a,16
6544,f,16
6545,r,15002
6546,a,16
6547,f,16
6548,r,15007
6549,a,16
6550,f,16
6551,r,15012
6552,a,16
6553,f,16
6554,r,15017
6555,a,16
6556,f,16
6557,r,15022
6558,a,16
6559,f,16
6560,r,15027
6561,a,16
6562,f,16
6563,r,15032
6564,a,16
6565,f,16
6566,r,15037
6567,a,16
6568,f,16
6569,r,15042
6570,a,16
6571,f,16
6572,r,15047
6573,a,16
6574,f,16
6575,r,15052
6576,a,16
6577,f,16
6578,r,15057
6579,a,16
6580,f,16
6581,r,15062
6582,a,16
6583,f,16
6584,r,15067
6585,a,16
6586,f,16
6587,r,15072
6588,a,16
6589,f,16
6590,r,15077
6591,a,16
6592,f,16
6593,r,15082
6594,a,16
6595,f,16
6596,r,15087
6597,a,16
6598,f,16
6599,r,15092
6600,a,16
6601,f,16
6602,r,15097
6603,a,16
6604,f,16
6605,r,15102
6606,a,16
6607,f,16
6608,r,15107
6609,a,16
6610,f,16
6611,r,15112
6612,a,16
6613,f,16
6614,r,15117
6615,a,16
6616,f,16
6617,r,15122
6618,a,16
6619,f,16
6620,r,15127
6621,a,16
6622,f,16
6623,r,15132
6624,a,16
6625,f,16
6626,r,15137
6627,a,16
6628,f,16
6629,r,15142
6630,a,16
6631,f,16
6632,r,15147
6633,a,16
6634,f,16
6635,r,15152
6636,a,16
6637,f,16
6638,r,15157
6639,a,16
6640,f,16
6641,r,15162
6642,a,16
6643,f,16
6644,r,15167
6645,a,16
6646,f,16
6647,r,15172
6648,a,16
6649,f,16
6650,r,15177
6651,a,16
6652,f,16
6653,r,15182
6654,a,16
6655,f,16
6656,r,15187
6657,a,16
6658,f,16
6659,r,15192
6660,a,16
6661,f,16
6662,r,15197
6663,a,16
6664,f,16
6665,r,15202
6666,a,16
6667,f,16
6668,r,15207
6669,a,16
6670,f,16
6671,r,15212
6672,a,16
6673,f,16
6674,r,15217
6675,a,16
6676,f,16
6677,r,15222
6678,a,16
6679,f,16
6680,r,15227
6681,a,16
6682,f,16
6683,r,15232
6684,a,16
6685,f,16
6686,r,15237
6687,a,16
6688,f,16
6689,r,15242
6690,a,16
6691,f,16
6692,r,15247
6693,a,16
6694,f,16
6695,r,15252
6696,a,16
6697,f,16
6698,r,15257
6699,a,16
6700,f,16
6701,r,15262
6702,a,16
6703,f,16
6704,r,15267
6705,a,16
6706,f,16
6707,r,15272
6708,a,16
6709,f,16
6710,r,15277
6711,a,16
6712,f,16
6713,r,15282
6714,a,16
6715,f,16
6716,r,15287
6717,a,16
6718,f,16
6719,r,15292
6720,a,16
6721,f,16
6722,r,15297
6723,a,16
6724,f,16
6725,r,15302
6726,a,16
6727,f,16
6728,r,15307
6729,a,16
6730,f,16
6731,r,15312
6732,a,16
6733,f,16
6734,r,15317
6735,a,16
6736,f,16
6737,r,15322
6738,a,16
6739,f,16
6740,r,15327
6741,a,16
6742,f,16
6743,r,15332
6744,a,16
6745,f,16
6746,r,15337
6747,a,16
6748,f,16
6749,r,15342
6750,a,16
6751,f,16
6752,r,15347
6753,a,16
6754,f,16
6755,r,15352
6756,a,16
6757,f,16
6758,r,15357
6759,a,16
6760,f,16
6761,r,15362
6762,a,16
6763,f,16
6764,r,15367
6765,a,16
6766,f,16
6767,r,15372
6768,a,16
6769,f,16
6770,r,15377
6771,a,16
6772,f,16
6773,r,15382
6774,a,16
6775,f,16
6776,r,15387
6777,a,16
6778,f,16
6779,r,15392
6780,a,16
6781,f,16
6782,r,15397
6783,a,16
6784,f,16
6785,r,15402
6786,a,16
6787,f,16
6788,r,15407
6789,a,16
6790,f,16
6791,r,15412
6792,a,16
6793,f,16
6794,r,15417
6795,a,16
6796,f,16
6797,r,15422
6798,a,16
6799,f,16
6800,r,15427
6801,a,16
6802,f,16
6803,r,15432
6804,a,16
6805,f,16
6806,r,15437
6807,a,16
6808,f,16
6809,r,15442
6810,a,16
6811,f,16
6812,r,15447
6813,a,16
6814,f,16
6815,r,15452
6816,a,16
6817,f,16
6818,r,15457
6819,a,16
6820,f,16
6821,r,15462
6822,a,16
6823,f,16
6824,r,15467
6825,a,16
6826,f,16
6827,r,15472
6828,a,16
6829,f,16
6830,r,15477
6831,a,16
6832,f,16
6833,r,15482
6834,a,16
6835,f,16
6836,r,15487
6837,a,16
6838,f,16
6839,r,15492
6840,a,16
6841,f,16
6842,r,15497
6843,a,16
6844,f,16
6845,r,15502
6846,a,16
6847,f,16
6848,r,15507
6849,a,16
6850,f,16
6851,r,15512
6852,a,16
6853,f,16
6854,r,15517
6855,a,16
6856,f,16
6857,r,15522
6858,a,16
6859,f,16
6860,r,15527
6861,a,16
6862,f,16
6863,r,15532
6864,a,16
6865,f,16
6866,r,15537
6867,a,16
6868,f,16
6869,r,15542
6870,a,16
6871,f,16
6872,r,15547
6873,a,16
6874,f,16
6875,r,15552
6876,a,16
6877,f,16
6878,r,15557
6879,a,16
6880,f,16
6881,r,15562
6882,a,16
6883,f,16
6884,r,15567
6885,a,16
6886,f,16
6887,r,15572
6888,a,16
6889,f,16
6890,r,15577
6891,a,16
6892,f,16
6893,r,15582
6894,a,16
6895,f,16
6896,r,15587
6897,a,16
6898,f,16
6899,r,15592
6900,a,16
6901,f,16
6902,r,15597
6903,a,16
6904,f,16
6905,r,15602
6906,a,16
6907,f,16
6908,r,15607
6909,a,16
6910,f,16
6911,r,15612
6912,a,16
6913,f,16
6914,r,15617
6915,a,16
6916,f,16
6917,r,15622
6918,a,16
6919,f,16
6920,r,15627
6921,a,16
6922,f,16
6923,r,15632
6924,a,16
6925,f,16
6926,r,15637
6927,a,16
6928,f,16
6929,r,15642
6930,a,16
6931,f,16
6932,r,15647
6933,a,16
6934,f,16
6935,r,15652
6936,a,16
6937,f,16
6938,r,15657
6939,a,16
6940,f,16
6941,r,15662
6942,a,16
6943,f,16
6944,r,15667
6945,a,16
6946,f,16
6947,r,15672
6948,a,16
6949,f,16
6950,r,15677
6951,a,16
6952,f,16
6953,r,15682
6954,a,16
6955,f,16
6956,r,15687
6957,a,16
6958,f,16
6959,r,15692
6960,a,16
6961,f,16
6962,r,15697
6963,a,16
6964,f,16
6965,r,15702
6966,a,16
6967,f,16
6968,r,15707
6969,a,16
6970,f,16
6971,r,15712
6972,a,16
6973,f,16
6974,r,15717
6975,a,16
6976,f,16
6977,r,15722
6978,a,16
6979,f,16
6980,r,15727
6981,a,16
6982,f,16
6983,r,15732
6984,a,16
6985,f,16
6986,r,15737
6987,a,16
6988,f,16
6989,r,15742
6990,a,16
6991,f,16
6992,r,15747
6993,a,16
6994,f,16
6995,r,15752
6996,a,16
6997,f,16
6998,r,15757
6999,a,16
7000,f,16
7001,r,15762
7002,a,16
7003,f,16
7004,r,15767
7005,a,16
7006,f,16
7007,r,15772
7008,a,16
7009,f,16
7010,r,15777
7011,a,16
7012,f,16
7013,r,15782
7014,a,16
7015,f,16
7016,r,15787
7017,a,16
7018,f,16
7019,r,15792
7020,a,16
7021,f,16
7022,r,15797
7023,a,16
7024,f,16
7025,r,15802
7026,a,16
7027,f,16
7028,r,15807
7029,a,16
7030,f,16
7031,r,15812
7032,a,16
7033,f,16
7034,r,15817
7035,a,16
7036,f,16
7037,r,15822
7038,a,16
7039,f,16
7040,r,15827
7041,a,16
7042,f,16
7043,r,15832
7044,a,16
7045,f,16
7046,r,15837
7047,a,16
7048,f,16
7049,r,15842
7050,a,16
7051,f,16
7052,r,15847
7053,a,16
7054,f,16
7055,r,15852
7056,a,16
7057,f,16
7058,r,15857
7059,a,16
7060,f,16
7061,r,15862
7062,a,16
7063,f,16
7064,r,15867
7065,a,16
7066,f,16
7067,r,15872
7068,a,16
7069,f,16
7070,r,15877
7071,a,16
7072,f,16
7073,r,15882
7074,a,16
7075,f,16
7076,r,15887
7077,a,16
7078,f,16
7079,r,15892
7080,a,16
7081,f,16
7082,r,15897
7083,a,16
7084,f,16
7085,r,15902
7086,a,16
7087,f,16
7088,r,15907
7089,a,16
7090,f,16
7091,r,15912
7092,a,16
7093,f,16
7094,r,15917
7095,a,16
7096,f,16
7097,r,15922
7098,a,16
7099,f,16
7100,r,15927
7101,a,16
7102,f,16
7103,r,15932
7104,a,16
7105,f,16
7106,r,15937
7107,a,16
7108,f,16
7109,r,15942
7110,a,16
7111,f,16
7112,r,15947
7113,a,16
7114,f,16
7115,r,15952
7116,a,16
7117,f,16
7118,r,15957
7119,a,16
7120,f,16
7121,r,15962
7122,a,16
7123,f,16
7124,r,15967
7125,a,16
7126,f,16
7127,r,15972
7128,a,16
7129,f,16
7130,r,15977
7131,a,16
7132,f,16
7133,r,15982
7134,a,16
7135,f,16
7136,r,15987
7137,a,16
7138,f,16
7139,r,15992
7140,a,16
7141,f,16
7142,r,15997
7143,a,16
7144,f,16
7145,r,16002
7146,a,16
7147,f,16
7148,r,16007
7149,a,16
7150,f,16
7151,r,16012
7152,a,16
7153,f,16
7154,r,16017
7155,a,16
7156,f,16
7157,r,16022
7158,a,16
7159,f,16
7160,r,16027
7161,a,16
7162,f,16
7163,r,16032
7164,a,16
7165,f,16
7166,r,16037
7167,a,16
7168,f,16
7169,r,16042
7170,a,16
7171,f,16
7172,r,16047
7173,a,16
7174,f,16
7175,r,16052
7176,a,16
7177,f,16
7178,r,16057
7179,a,16
7180,f,16
7181,r,16062
7182,a,16
7183,f,16
7184,r,16067
7185,a,16
7186,f,16
7187,r,16072
7188,a,16
7189,f,16
7190,r,16077
7191,a,16
7192,f,16
7193,r,16082
7194,a,16
7195,f,16
7196,r,16087
7197,a,16
7198,f,16
7199,r,16092
7200,a,16
7201,f,16
7202,r,16097
7203,a,16
7204,f,16
7205,r,16102
7206,a,16
7207,f,16
7208,r,16107
7209,a,16
7210,f,16
7211,r,16112
7212,a,16
7213,f,16
7214,r,16117
7215,a,16
7216,f,16
7217,r,16122
7218,a,16
7219,f,16
7220,r,16127
7221,a,16
7222,f,16
7223,r,16132
7224,a,16
7225,f,16
7226,r,16137
7227,a,16
7228,f,16
7229,r,16142
7230,a,16
7231,f,16
7232,r,16147
7233,a,16
7234,f,16
7235,r,16152
7236,a,16
7237,f,16
7238,r,16157
7239,a,16
7240,f,16
7241,r,16162
7242,a,16
7243,f,16
7244,r,16167
7245,a,16
7246,f,16
7247,r,16172
7248,a,16
7249,f,16
7250,r,16177
7251,a,16
7252,f,16
7253,r,16182
7254,a,16
7255,f,16
7256,r,16187
7257,a,16
7258,f,16
7259,r,16192
7260,a,16
7261,f,16
7262,r,16197
7263,a,16
7264,f,16
7265,r,16202
7266,a,16
7267,f,16
7268,r,16207
7269,a,16
7270,f,16
7271,r,16212
7272,a,16
7273,f,16
7274,r,16217
7275,a,16
7276,f,16
7277,r,16222
7278,a,16
7279,f,16
7280,r,16227
7281,a,16
7282,f,16
7283,r,16232
7284,a,16
7285,f,16
7286,r,16237
7287,a,16
7288,f,16
7289,r,16242
7290,a,16
7291,f,16
7292,r,16247
7293,a,16
7294,f,16
7295,r,16252
7296,a,16
7297,f,16
7298,r,16257
7299,a,16
7300,f,16
7301,r,16262
7302,a,16
7303,f,16
7304,r,16267
7305,a,16
7306,f,16
7307,r,16272
7308,a,16
7309,f,16
7310,r,16277
7311,a,16
7312,f,16
7313,r,16282
7314,a,16
7315,f,16
7316,r,16287
7317,a,16
7318,f,16
7319,r,16292
7320,a,16
7321,f,16
7322,r,16297
7323,a,16
7324,f,16
7325,r,16302
7326,a,16
7327,f,16
7328,r,16307
7329,a,16
7330,f,16
7331,r,16312
7332,a,16
7333,f,16
7334,r,16317
7335,a,16
7336,f,16
7337,r,16322
7338,a,16
7339,f,16
7340,r,16327
7341,a,16
7342,f,16
7343,r,16332
7344,a,16
7345,f,16
7346,r,16337
7347,a,16
7348,f,16
7349,r,16342
7350,a,16
7351,f,16
7352,r,16347
7353,a,16
7354,f,16
7355,r,16352
7356,a,16
7357,f,16
7358,r,16357
7359,a,16
7360,f,16
7361,r,16362
7362,a,16
7363,f,16
7364,r,16367
7365,a,16
7366,f,16
7367,r,16372
7368,a,16
7369,f,16
7370,r,16377
7371,a,16
7372,f,16
7373,r,16382
7374,a,16
7375,f,16
7376,r,16387
7377,a,16
7378,f,16
7379,r,16392
7380,a,16
7381,f,16
7382,r,16397
7383,a,16
7384,f,16
7385,r,16402
7386,a,16
7387,f,16
7388,r,16407
7389,a,16
7390,f,16
7391,r,16412
7392,a,16
7393,f,16
7394,r,16417
7395,a,16
7396,f,16
7397,r,16422
7398,a,16
7399,f,16
7400,r,16427
7401,a,16
7402,f,16
7403,r,16432
7404,a,16
7405,f,16
7406,r,16437
7407,a,16
7408,f,16
7409,r,16442
7410,a,16
7411,f,16
7412,r,16447
7413,a,16
7414,f,16
7415,r,16452
7416,a,16
7417,f,16
7418,r,16457
7419,a,16
7420,f,16
7421,r,16462
7422,a,16
7423,f,16
7424,r,16467
7425,a,16
7426,f,16
7427,r,16472
7428,a,16
7429,f,16
7430,r,16477
7431,a,16
7432,f,16
7433,r,16482
7434,a,16
7435,f,16
7436,r,16487
7437,a,16
7438,f,16
7439,r,16492
7440,a,16
7441,f,16
7442,r,16497
7443,a,16
7444,f,16
7445,r,16502
7446,a,16
7447,f,16
7448,r,16507
7449,a,16
7450,f,16
7451,r,16512
7452,a,16
7453,f,16
7454,r,16517
7455,a,16
7456,f,16
7457,r,16522
7458,a,16
7459,f,16
7460,r,16527
7461,a,16
7462,f,16
7463,r,16532
7464,a,16
7465,f,16
7466,r,16537
7467,a,16
7468,f,16
7469,r,16542
7470,a,16
7471,f,16
7472,r,16547
7473,a,16
7474,f,16
7475,r,16552
7476,a,16
7477,f,16
7478,r,16557
7479,a,16
7480,f,16
7481,r,16562
7482,a,16
7483,f,16
7484,r,16567
7485,a,16
7486,f,16
7487,r,16572
7488,a,16
7489,f,16
7490,r,16577
7491,a,16
7492,f,16
7493,r,16582
7494,a,16
7495,f,16
7496,r,16587
7497,a,16
7498,f,16
7499,r,16592
7500,a,16
7501,f,16
7502,r,16597
7503,a,16
7504,f,16
7505,r,16602
7506,a,16
7507,f,16
7508,r,16607
7509,a,16
7510,f,16
7511,r,16612
7512,a,16
7513,f,16
7514,r,16617
7515,a,16
7516,f,16
7517,r,16622
7518,a,16
7519,f,16
7520,r,16627
7521,a,16
7522,f,16
7523,r,16632
7524,a,16
7525,f,16
7526,r,16637
7527,a,16
7528,f,16
7529,r,16642
7530,a,16
7531,f,16
7532,r,16647
7533,a,16
7534,f,16
7535,r,16652
7536,a,16
7537,f,16
7538,r,16657
7539,a,16
7540,f,16
7541,r,16662
7542,a,16
7543,f,16
7544,r,16667
7545,a,16
7546,f,16
7547,r,16672
7548,a,16
7549,f,16
7550,r,16677
7551,a,16
7552,f,16
7553,r,16682
7554,a,16
7555,f,16
7556,r,16687
7557,a,16
7558,f,16
7559,r,16692
7560,a,16
7561,f,16
7562,r,16697
7563,a,16
7564,f,16
7565,r,16702
7566,a,16
7567,f,16
7568,r,16707
7569,a,16
7570,f,16
7571,r,16712
7572,a,16
7573,f,16
7574,r,16717
7575,a,16
7576,f,16
7577,r,16722
7578,a,16
7579,f,16
7580,r,16727
7581,a,16
7582,f,16
7583,r,16732
7584,a,16
7585,f,16
7586,r,16737
7587,a,16
7588,f,16
7589,r,16742
7590,a,16
7591,f,16
7592,r,16747
7593,a,16
7594,f,16
7595,r,16752
7596,a,16
7597,f,16
7598,r,16757
7599,a,16
7600,f,16
7601,r,16762
7602,a,16
7603,f,16
7604,r,16767
7605,a,16
7606,f,16
7607,r,16772
7608,a,16
7609,f,16
7610,r,16777
7611,a,16
7612,f,16
7613,r,16782
7614,a,16
7615,f,16
7616,r,16787
7617,a,16
7618,f,16
7619,r,16792
7620,a,16
7621,f,16
7622,r,16797
7623,a,16
7624,f,16
7625,r,16802
7626,a,16
7627,f,16
7628,r,16807
7629,a,16
7630,f,16
7631,r,16812
7632,a,16
7633,f,16
7634,r,16817
7635,a,16
7636,f,16
7637,r,16822
7638,a,16
7639,f,16
7640,r,16827
7641,a,16
7642,f,16
7643,r,16832
7644,a,16
7645,f,16
7646,r,16837
7647,a,16
7648,f,16
7649,r,16842
7650,a,16
7651,f,16
7652,r,16847
7653,a,16
7654,f,16
7655,r,16852
7656,a,16
7657,f,16
7658,r,16857
7659,a,16
7660,f,16
7661,r,16862
7662,a,16
7663,f,16
7664,r,16867
7665,a,16
7666,f,16
7667,r,16872
7668,a,16
7669,f,16
7670,r,16877
7671,a,16
7672,f,16
7673,r,16882
7674,a,16
7675,f,16
7676,r,16887
7677,a,16
7678,f,16
7679,r,16892
7680,a,16
7681,f,16
7682,r,16897
7683,a,16
7684,f,16
7685,r,16902
7686,a,16
7687,f,16
7688,r,16907
7689,a,16
7690,f,16
7691,r,16912
7692,a,16
7693,f,16
7694,r,16917
7695,a,16
7696,f,16
7697,r,16922
7698,a,16
7699,f,16
7700,r,16927
7701,a,16
7702,f,16
7703,r,16932
7704,a,16
7705,f,16
7706,r,16937
7707,a,16
7708,f,16
7709,r,16942
7710,a,16
7711,f,16
7712,r,16947
7713,a,16
7714,f,16
7715,r,16952
7716,a,16
7717,f,16
7718,r,16957
7719,a,16
7720,f,16
7721,r,16962
7722,a,16
7723,f,16
7724,r,16967
7725,a,16
7726,f,16
7727,r,16972
7728,a,16
7729,f,16
7730,r,16977
7731,a,16
7732,f,16
7733,r,16982
7734,a,16
7735,f,16
7736,r,16987
7737,a,16
7738,f,16
7739,r,16992
7740,a,16
7741,f,16
7742,r,16997
7743,a,16
7744,f,16
7745,r,17002
7746,a,16
7747,f,16
7748,r,17007
7749,a,16
7750,f,16
7751,r,17012
7752,a,16
7753,f,16
7754,r,17017
7755,a,16
7756,f,16
7757,r,17022
7758,a,16
7759,f,16
7760,r,17027
7761,a,16
7762,f,16
7763,r,17032
7764,a,16
7765,f,16
7766,r,17037
