time,op,size
5497,f,4072
5498,f,4072
5499,f,4072
5500,f,4072
5501,a,4072
5502,a,4072
5503,a,4072
5504,a,4072
5505,a,4072
5506,a,4072
5507,f,4072
5508,a,72
5509,a,160
5510,f,72
5511,a,4072
5512,a,4072
5513,f,4072
5514,a,4072
5515,a,4072
5516,a,4072
5517,a,4072
5518,f,4072
5519,a,4072
5520,a,4072
5521,f,4072
5522,a,4072
5523,a,4072
5524,f,4072
5525,f,4072
5526,f,4072
5527,f,4072
5528,f,4072
5529,f,4072
5530,f,4072
5531,f,4072
5532,f,4072
5533,f,4072
5534,f,4072
5535,a,4072
5536,a,4072
5537,a,72
5538,a,160
5539,f,72
5540,a,4072
5541,a,72
5542,a,160
5543,f,72
5544,a,72
5545,a,160
5546,f,72
5547,a,72
5548,a,160
5549,f,72
5550,a,4072
5551,a,4072
5552,a,4072
5553,a,4072
5554,a,4072
5555,a,4072
5556,a,4072
5557,a,4072
5558,a,4072
5559,a,4072
5560,f,4072
5561,f,4072
5562,f,4072
5563,f,4072
5564,f,4072
5565,f,4072
5566,f,4072
5567,f,4072
5568,f,4072
5569,f,4072
5570,f,4072
5571,a,4072
5572,a,4072
5573,a,4072
5574,a,4072
5575,a,72
5576,a,160
5577,f,72
5578,a,4072
5579,a,4072
5580,a,4072
5581,a,4072
5582,a,4072
5583,a,4072
5584,f,4072
5585,f,4072
5586,f,4072
5587,f,4072
5588,f,4072
5589,f,4072
5590,f,4072
5591,f,4072
5592,a,4072
5593,a,4072
5594,a,4072
5595,a,4072
5596,a,4072
5597,f,4072
5598,f,4072
5599,f,4072
5600,f,4072
5601,a,4072
5602,a,4072
5603,a,4072
5604,a,72
5605,a,160
5606,a,4072
5607,f,72
5608,a,72
5609,a,160
5610,f,72
5611,a,72
5612,a,160
5613,f,72
5614,a,72
5615,a,160
5616,f,72
5617,a,4072
5618,a,72
5619,a,160
5620,f,72
5621,a,4072
5622,a,4072
5623,a,4072
5624,a,4072
5625,f,4072
5626,f,4072
5627,f,4072
5628,f,4072
5629,f,4072
5630,f,4072
5631,a,4072
5632,a,72
5633,a,160
5634,f,72
5635,a,4072
5636,a,4072
5637,a,4072
5638,a,4072
5639,a,4072
5640,f,4072
5641,f,4072
5642,f,4072
5643,f,4072
5644,f,4072
5645,a,4072
5646,a,4072
5647,a,72
5648,a,160
5649,f,72
5650,a,72
5651,a,160
5652,f,72
5653,a,4072
5654,a,72
5655,a,160
5656,f,72
5657,a,4072
5658,a,4072
5659,a,4072
5660,f,4072
5661,f,4072
5662,f,4072
5663,f,4072
5664,f,4072
5665,a,4072
5666,a,4072
5667,a,72
5668,a,160
5669,f,72
5670,a,4072
5671,a,4072
5672,a,4072
5673,a,4072
5674,f,4072
5675,f,4072
5676,f,4072
5677,f,4072
5678,f,4072
5679,f,8208
5680,f,8208
5681,f,2040
5682,f,2040
5683,f,504
5684,f,10
5685,f,160
5686,f,160
5687,f,9
5688,f,72
5689,f,9
5690,f,160
5691,f,160
5692,f,10
5693,f,4072
5694,f,11
5695,f,10
5696,f,4072
5697,f,4072
5698,f,4072
5699,f,160
5700,f,10
5701,f,160
5702,f,160
5703,f,160
5704,f,12
5705,f,4072
5706,f,160
5707,f,4072
5708,f,13
5709,f,160
5710,f,160
5711,f,4072
5712,f,4072
5713,f,12
5714,f,4072
5715,f,160
5716,f,160
5717,f,1008
5718,f,12
5719,f,13
5720,f,160
5721,f,14
5722,f,160
5723,f,4072
5724,f,13
5725,f,4072
5726,f,4072
5727,f,160
5728,f,13
5729,f,4072
5730,f,4072
5731,f,9
5732,f,10
5733,f,160
5734,f,9
5735,f,4072
5736,f,4072
5737,f,4072
5738,f,160
5739,f,9
5740,f,4072
5741,f,160
5742,f,10
5743,f,160
5744,f,160
5745,f,160
5746,f,42
5747,f,11
5748,f,4072
5749,f,10
5750,f,4072
5751,f,4072
5752,f,160
5753,f,10
5754,f,160
5755,f,4072
5756,f,9
5757,f,4072
5758,f,4072
5759,f,4072
5760,f,4072
5761,f,9
5762,f,160
5763,f,160
5764,f,9
5765,f,160
5766,f,72
5767,f,72
5768,f,72
5769,f,9
5770,f,4072
5771,f,258
5772,f,4072
5773,f,4072
5774,f,12
5775,f,4072
5776,f,4072
5777,f,4072
5778,f,160
5779,f,12
5780,f,160
5781,f,4072
5782,f,160
5783,f,12
5784,f,160
5785,f,4072
5786,f,12
5787,f,4072
5788,f,9
5789,f,4072
5790,f,4072
5791,f,160
5792,f,10
5793,f,160
5794,f,4072
5795,f,4072
5796,f,9
5797,f,160
5798,f,9
5799,f,4072
5800,f,4072
5801,f,4072
5802,f,4072
5803,f,9
5804,f,160
5805,f,160
5806,f,10
5807,f,4072
5808,f,4072
5809,f,9
5810,f,4072
5811,f,160
5812,f,160
5813,f,9
5814,f,4072
5815,f,4072
5816,f,9
5817,f,72
5818,f,10
5819,f,9
5820,f,9
5821,f,10
5822,f,11
5823,f,10
5824,f,10
5825,f,10
5826,f,11
5827,f,10
5828,f,4072
5829,f,10
5830,f,4072
5831,f,10
5832,f,160
5833,f,160
5834,f,11
5835,f,160
5836,f,160
5837,f,160
5838,f,160
5839,f,10
5840,f,10
5841,f,4072
5842,f,4072
5843,f,4072
5844,f,9
5845,f,160
5846,f,4072
5847,f,4072
5848,f,10
5849,f,160
5850,f,160
5851,f,160
5852,f,160
5853,f,9
5854,f,160
5855,f,160
5856,f,9
5857,f,160
5858,f,9
5859,f,4072
5860,f,4072
5861,f,4072
5862,f,4072
5863,f,9
5864,f,160
5865,f,4072
5866,f,160
5867,f,9
5868,f,160
5869,f,4072
5870,f,9
5871,f,160
5872,f,9
5873,f,10
5874,f,9
5875,f,160
5876,f,160
5877,f,9
5878,f,9
5879,f,4072
5880,f,4072
5881,f,4072
5882,f,160
5883,f,9
5884,f,160
5885,f,4072
5886,f,9
5887,f,4072
5888,f,160
5889,f,4072
5890,f,9
5891,f,10
5892,f,4072
5893,f,11
5894,f,10
5895,f,10
5896,f,10
5897,f,4072
5898,f,4072
5899,f,4072
5900,f,160
5901,f,160
5902,f,11
5903,f,160
5904,f,160
5905,f,10
5906,f,10
5907,f,4072
5908,f,9
5909,f,160
5910,f,160
5911,f,4072
5912,f,10
5913,f,9
5914,f,160
5915,f,9
5916,f,160
5917,f,160
5918,f,160
5919,f,9
5920,f,9
5921,f,160
5922,f,4072
5923,f,9
5924,f,160
5925,f,160
5926,f,9
5927,f,14
5928,f,15
5929,f,14
5930,f,160
5931,f,160
5932,f,160
5933,f,4072
5934,f,14
5935,f,160
5936,f,4072
5937,f,160
5938,f,9
5939,f,10
5940,f,160
5941,f,9
5942,f,9
5943,f,4072
5944,f,4072
5945,f,4072
5946,f,4072
5947,f,4072
5948,f,9
5949,f,160
5950,f,4072
5951,f,10
5952,f,160
5953,f,160
5954,f,160
5955,f,9
5956,f,4072
5957,f,4072
5958,f,4072
5959,f,9
5960,f,4072
5961,f,4072
5962,f,160
5963,f,10
5964,f,160
5965,f,48
5966,f,4072
5967,f,11
5968,f,10
5969,f,160
5970,f,160
5971,f,160
5972,f,10
5973,f,160
5974,f,9
5975,f,160
5976,f,9
5977,f,4072
5978,f,9
5979,f,4072
5980,f,4072
5981,f,4072
5982,f,160
5983,f,160
5984,f,9
5985,f,160
5986,f,160
5987,f,4072
5988,f,4072
5989,f,4072
5990,f,4072
5991,f,160
5992,f,4072
5993,f,160
5994,f,160
5995,f,160
5996,f,160
5997,f,4072
5998,f,4072
5999,f,160
6000,f,160
6001,f,160
6002,f,160
6003,f,160
6004,f,4072
6005,f,160
6006,f,160
6007,f,160
6008,f,160
6009,f,4072
6010,f,160
6011,f,160
6012,f,160
6013,f,160
6014,f,160
6015,f,4072
6016,f,160
6017,f,4072
6018,f,160
6019,f,160
6020,f,4072
6021,f,4072
6022,f,160
6023,f,160
6024,f,4072
6025,f,160
6026,f,160
6027,f,4072
6028,f,160
6029,f,15
6030,f,10
6031,f,160
6032,f,4072
6033,f,48
6034,f,4072
6035,f,24
6036,f,160
6037,f,160
6038,f,80
6039,f,4072
6040,f,4072
6041,f,4072
6042,f,160
6043,f,160
6044,f,160
6045,f,72
6046,f,4072
6047,f,160
6048,f,160
6049,f,160
6050,f,4072
6051,f,160
6052,f,4072
6053,f,4072
6054,f,4072
6055,f,4072
6056,f,4072
6057,f,4072
6058,f,4072
6059,f,160
6060,f,4072
6061,f,160
6062,f,4072
6063,f,160
6064,f,160
6065,f,4072
6066,f,160
6067,f,4072
6068,f,160
6069,f,4072
6070,f,40
6071,f,4072
6072,f,4072
6073,f,4072
6074,f,4072
6075,f,4072
6076,f,4072
6077,f,4072
6078,f,160
6079,f,4072
6080,f,160
6081,f,4072
6082,f,4072
6083,f,4072
6084,f,160
6085,f,40
6086,f,4072
6087,f,4072
6088,f,4072
6089,f,160
6090,f,160
6091,f,4072
6092,f,4072
6093,f,160
6094,f,160
6095,f,4072
6096,f,4072
6097,f,4072
6098,f,4072
6099,f,4072
6100,f,4072
6101,f,4072
6102,f,4072
6103,f,4072
6104,f,40
6105,f,4072
6106,f,4072
6107,f,4072
6108,f,4072
6109,f,4072
6110,f,4072
6111,f,4072
6112,f,4072
6113,f,4072
6114,f,4072
6115,f,4072
6116,f,4072
6117,f,4072
6118,f,4072
6119,f,4072
6120,f,4072
6121,f,4072
6122,f,4072
6123,f,4072
6124,f,160
6125,f,4072
6126,f,4072
6127,f,4072
6128,f,160
6129,f,160
6130,f,160
6131,f,4072
6132,f,160
6133,f,160
6134,f,160
6135,f,160
6136,f,160
6137,f,4072
6138,f,160
6139,f,160
6140,f,4072
6141,f,4072
6142,f,4072
6143,f,4072
6144,f,4072
6145,f,160
6146,f,4072
6147,f,160
6148,f,40
6149,f,4072
6150,f,4072
6151,f,4072
6152,f,160
6153,f,4072
6154,f,4072
6155,f,4072
6156,f,160
6157,f,4072
6158,f,4072
6159,f,4072
6160,f,4072
6161,f,160
6162,f,4072
6163,f,160
6164,f,4072
6165,f,160
6166,f,4072
6167,f,160
6168,f,160
6169,f,4072
6170,f,4072
6171,f,160
6172,f,160
6173,f,4072
6174,f,160
6175,f,160
6176,f,4072
6177,f,40
6178,f,4072
6179,f,4072
6180,f,4072
6181,f,4072
6182,f,4072
6183,f,160
6184,f,160
6185,f,4072
6186,f,4072
6187,f,4072
6188,f,4072
6189,f,160
6190,f,160
6191,f,160
6192,f,4072
6193,f,4072
6194,f,4072
6195,f,160
6196,f,4072
6197,f,4072
6198,f,4072
6199,f,160
6200,f,160
6201,f,4072
6202,f,160
6203,f,4072
6204,f,4072
6205,f,4072
6206,f,160
6207,f,160
6208,f,4072
6209,f,40
6210,f,4072
6211,f,4072
6212,f,4072
6213,f,4072
6214,f,4072
6215,f,160
6216,f,4072
6217,f,4072
6218,f,4072
6219,f,4072
6220,f,4072
6221,f,4072
6222,f,160
6223,f,160
6224,f,160
6225,f,4072
6226,f,160
6227,f,160
6228,f,4072
6229,f,160
6230,f,4072
6231,f,4072
6232,f,40
6233,f,4072
6234,f,4072
6235,f,4072
6236,f,4072
6237,f,160
6238,f,4072
6239,f,4072
6240,f,4072
6241,f,160
6242,f,160
6243,f,4072
6244,f,160
6245,f,160
6246,f,160
6247,f,4072
6248,f,160
6249,f,4072
6250,f,4072
6251,f,160
6252,f,4072
6253,f,160
6254,f,160
6255,f,160
6256,f,160
6257,f,4072
6258,f,160
6259,f,160
6260,f,160
6261,f,4072
6262,f,160
6263,f,160
6264,f,4072
6265,f,160
6266,f,4072
6267,f,160
6268,f,40
6269,f,4072
6270,f,160
6271,f,4072
6272,f,160
6273,f,4072
6274,f,160
6275,f,4072
6276,f,4072
6277,f,4072
6278,f,4072
6279,f,4072
6280,f,4072
6281,f,160
6282,f,160
6283,f,4072
6284,f,4072
6285,f,4072
6286,f,4072
6287,f,4072
6288,f,4072
6289,f,4072
6290,f,160
6291,f,40
6292,f,4072
6293,f,4072
6294,f,4072
6295,f,4072
6296,f,160
6297,f,4072
6298,f,160
6299,f,4072
6300,f,4072
6301,f,160
6302,f,4072
6303,f,4072
6304,f,4072
6305,f,4072
6306,f,160
6307,f,160
6308,f,160
6309,f,160
6310,f,4072
6311,f,4072
6312,f,4072
6313,f,4072
6314,f,160
6315,f,4072
6316,f,4072
6317,f,4072
6318,f,4072
6319,f,4072
6320,f,160
6321,f,160
6322,f,160
6323,f,160
6324,f,4072
6325,f,160
6326,f,4072
6327,f,4072
6328,f,160
6329,f,4072
6330,f,4072
6331,f,4072
6332,f,160
6333,f,160
6334,f,4072
6335,f,160
6336,f,4072
6337,f,160
6338,f,4072
6339,f,4072
6340,f,4072
6341,f,4072
6342,f,4072
6343,f,4072
6344,f,4072
6345,f,4072
6346,f,456
6347,f,4072
6348,f,4072
6349,f,4072
6350,f,4072
6351,f,4072
6352,f,4072
6353,f,4072
6354,f,4072
6355,f,4072
6356,f,4072
6357,f,456
6358,f,4072
6359,f,4072
6360,f,4072
6361,f,4072
6362,f,4072
6363,f,4072
6364,f,4072
6365,f,4072
6366,f,4072
6367,f,4072
6368,f,456
6369,f,4072
6370,f,4072
6371,f,4072
6372,f,4072
6373,f,4072
6374,f,4072
6375,f,4072
6376,f,4072
6377,f,4072
6378,f,4072
6379,f,456
6380,f,4072
6381,f,4072
6382,f,4072
6383,f,4072
6384,f,4072
6385,f,4072
6386,f,4072
6387,f,4072
6388,f,4072
6389,f,4072
6390,f,456
6391,f,4072
6392,f,4072
6393,f,4072
6394,f,4072
6395,f,4072
6396,f,4072
6397,f,4072
6398,f,4072
6399,f,4072
6400,f,4072
6401,f,456
6402,f,4072
6403,f,4072
6404,f,4072
6405,f,4072
6406,f,4072
6407,f,4072
6408,f,4072
6409,f,4072
6410,f,4072
6411,f,4072
6412,f,4072
6413,f,456
6414,f,4072
6415,f,4072
6416,f,4072
6417,f,4072
6418,f,4072
6419,f,4072
6420,f,4072
6421,f,4072
6422,f,4072
6423,f,4072
6424,f,456
6425,f,4072
6426,f,4072
6427,f,4072
6428,f,4072
6429,f,4072
6430,f,4072
6431,f,4072
6432,f,4072
6433,f,4072
6434,f,4072
6435,f,456
6436,f,4072
6437,f,4072
6438,f,4072
6439,f,4072
6440,f,4072
6441,f,4072
6442,f,4072
6443,f,4072
6444,f,4072
6445,f,4072
6446,f,456
6447,f,4072
6448,f,4072
6449,f,4072
6450,f,4072
6451,f,4072
6452,f,4072
6453,f,4072
6454,f,4072
6455,f,4072
6456,f,4072
6457,f,456
6458,f,4072
6459,f,4072
6460,f,4072
6461,f,4072
6462,f,4072
6463,f,4072
6464,f,4072
6465,f,4072
6466,f,160
6467,f,456
6468,f,4072
6469,f,72
6470,f,4072
6471,f,160
6472,f,72
6473,f,456
6474,f,4072
6475,f,4072
6476,f,4072
6477,f,4072
6478,f,456
6479,f,160
6480,f,72
6481,f,72
6482,f,456
6483,f,4072
6484,f,4072
6485,f,4072
6486,f,4072
6487,f,4072
6488,f,4072
6489,f,456
6490,f,4072
6491,f,4072
6492,f,4072
6493,f,4072
6494,f,4072
6495,f,4072
6496,f,456
6497,f,4072
6498,f,4072
6499,f,160
6500,f,456
6501,f,4072
6502,f,4072
6503,f,4072
6504,f,160
6505,f,160
6506,f,456
6507,f,160
6508,f,160
6509,f,160
6510,f,456
6511,f,160
6512,f,456
6513,f,160
6514,f,4072
6515,f,456
6516,f,456
6517,f,4072
6518,f,4072
6519,f,4072
6520,f,456
6521,f,4072
6522,f,4072
6523,f,4072
6524,f,456
6525,f,4072
6526,f,4072
6527,f,160
6528,f,160
6529,f,456
6530,f,4072
6531,f,160
6532,f,4072
6533,f,456
6534,f,160
6535,f,4072
6536,f,160
6537,f,456
6538,f,456
6539,f,456
6540,f,456
6541,f,4072
6542,f,4072
6543,f,4072
6544,f,4072
6545,f,456
6546,f,4072
6547,f,4072
6548,f,160
6549,f,456
6550,f,160
6551,f,160
6552,f,160
6553,f,160
6554,f,456
6555,f,456
6556,f,4072
6557,f,160
6558,f,160
6559,f,456
6560,f,4072
6561,f,4072
6562,f,4072
6563,f,160
6564,f,4072
6565,f,456
6566,f,160
6567,f,4072
6568,f,160
6569,f,160
6570,f,456
6571,f,4072
6572,f,456
6573,f,4072
6574,f,4072
6575,f,72
6576,f,456
6577,f,9
6578,f,4072
6579,f,10
6580,f,160
6581,f,4072
6582,f,160
6583,f,9
6584,f,4072
6585,f,4072
6586,f,160
6587,f,160
6588,f,160
6589,f,9
6590,f,160
6591,f,4072
6592,f,4072
6593,f,4072
6594,f,160
6595,f,160
6596,f,9
6597,f,160
6598,f,4072
6599,f,9
6600,f,9
6601,f,160
6602,f,160
6603,f,160
6604,f,9
6605,f,160
6606,f,160
6607,f,4072
6608,f,9
6609,f,160
6610,f,10
6611,f,160
6612,f,160
6613,f,160
6614,f,9
6615,f,9
6616,f,160
6617,f,160
6618,f,9
6619,f,160
6620,f,9
6621,f,160
6622,f,9
6623,f,1008
6624,f,9
6625,f,160
6626,f,9
6627,f,160
6628,f,4072
6629,f,160
6630,f,10
6631,f,9
6632,f,4072
6633,f,4072
6634,f,4072
6635,f,9
6636,f,4072
6637,f,4072
6638,f,4072
6639,f,160
6640,f,160
6641,f,9
6642,f,9
6643,f,160
6644,f,160
6645,f,9
6646,f,9
6647,f,9
