time,op,size
5541,f,4072
5542,f,4072
5543,f,160
5544,f,160
5545,f,4072
5546,f,160
5547,f,4072
5548,f,160
5549,f,4072
5550,f,4072
5551,f,4072
5552,f,4072
5553,f,4072
5554,f,4072
5555,f,4072
5556,f,160
5557,f,160
5558,f,4072
5559,f,4072
5560,f,4072
5561,f,4072
5562,f,4072
5563,f,40
5564,f,4072
5565,f,4072
5566,f,4072
5567,f,4072
5568,f,4072
5569,f,4072
5570,f,4072
5571,f,4072
5572,f,4072
5573,f,4072
5574,f,160
5575,f,4072
5576,f,4072
5577,f,4072
5578,f,4072
5579,f,4072
5580,f,4072
5581,f,4072
5582,f,4072
5583,f,4072
5584,f,4072
5585,f,4072
5586,f,160
5587,f,4072
5588,f,4072
5589,f,4072
5590,f,160
5591,f,4072
5592,f,160
5593,f,40
5594,f,4072
5595,f,160
5596,f,160
5597,f,160
5598,f,160
5599,f,4072
5600,f,4072
5601,f,4072
5602,f,160
5603,f,160
5604,f,4072
5605,f,4072
5606,f,4072
5607,f,4072
5608,f,4072
5609,f,4072
5610,f,4072
5611,f,4072
5612,f,4072
5613,f,4072
5614,f,40
5615,f,4072
5616,f,4072
5617,f,4072
5618,f,4072
5619,f,4072
5620,f,4072
5621,f,4072
5622,f,4072
5623,f,4072
5624,f,4072
5625,f,40
5626,f,4072
5627,f,4072
5628,f,4072
5629,f,4072
5630,f,4072
5631,f,4072
5632,f,4072
5633,f,4072
5634,f,4072
5635,f,4072
5636,f,40
5637,f,4072
5638,f,4072
5639,f,160
5640,f,160
5641,f,4072
5642,f,160
5643,f,4072
5644,f,160
5645,f,160
5646,f,160
5647,f,4072
5648,f,160
5649,f,160
5650,f,456
5651,f,4072
5652,f,160
5653,f,160
5654,f,4072
5655,f,4072
5656,f,160
5657,f,456
5658,f,160
5659,f,4072
5660,f,160
5661,f,456
5662,f,4072
5663,f,160
5664,f,160
5665,f,456
5666,f,160
5667,f,160
5668,f,160
5669,f,160
5670,f,160
5671,f,456
5672,f,160
5673,f,4072
5674,f,160
5675,f,160
5676,f,4072
5677,f,4072
5678,f,4072
5679,f,456
5680,f,160
5681,f,4072
5682,f,4072
5683,f,4072
5684,f,4072
5685,f,4072
5686,f,4072
5687,f,160
5688,f,4072
5689,f,4072
5690,f,456
5691,f,4072
5692,f,160
5693,f,456
5694,f,456
5695,f,456
5696,f,4072
5697,f,456
5698,f,4072
5699,f,456
5700,f,160
5701,f,4072
5702,f,160
5703,f,4072
5704,f,72
5705,f,160
5706,f,456
5707,f,160
5708,f,160
5709,f,160
5710,f,160
5711,f,456
5712,f,160
5713,f,160
5714,f,160
5715,f,160
5716,f,456
5717,f,160
5718,f,160
5719,f,160
5720,f,4072
5721,f,160
5722,f,160
5723,f,456
5724,f,72
5725,f,72
5726,f,72
5727,f,4072
5728,f,456
5729,f,72
5730,f,456
5731,f,456
5732,f,160
5733,f,456
5734,f,456
5735,f,456
5736,f,160
5737,f,456
5738,f,72
5739,f,72
5740,f,258
5741,f,456
5742,f,456
5743,f,4072
5744,f,456
5745,f,4072
5746,f,456
5747,f,160
5748,f,456
5749,f,456
5750,f,456
5751,f,456
5752,f,160
5753,f,160
5754,f,456
5755,f,160
5756,f,456
5757,f,160
5758,f,160
5759,f,160
5760,f,456
5761,f,160
5762,f,160
5763,f,160
5764,f,4072
5765,f,456
5766,f,160
5767,f,160
5768,f,456
5769,f,160
5770,f,4072
5771,f,456
5772,f,160
5773,f,160
5774,f,456
5775,f,456
5776,f,456
5777,f,9
5778,f,160
5779,f,10
5780,f,9
5781,f,9
5782,f,4072
5783,f,4072
5784,f,4072
5785,f,4072
5786,f,4072
5787,f,4072
5788,f,4072
5789,f,4072
5790,f,9
5791,f,4072
5792,f,4072
5793,f,4072
5794,f,160
5795,f,4072
5796,f,9
5797,f,4072
5798,f,4072
5799,f,9
5800,f,4072
5801,f,9
5802,f,160
5803,f,160
5804,f,4072
5805,f,9
5806,f,4072
5807,f,160
5808,f,160
5809,f,10
5810,f,4072
5811,f,4072
5812,f,9
5813,f,9
5814,f,4072
5815,f,4072
5816,f,160
5817,f,160
5818,f,160
5819,f,9
5820,f,160
5821,f,160
5822,f,9
5823,f,4072
5824,f,9
5825,f,1008
5826,f,9
5827,f,9
5828,f,10
5829,f,160
5830,f,72
5831,f,160
5832,f,9
5833,f,160
5834,f,9
5835,f,9
5836,f,9
5837,f,9
5838,f,160
5839,f,9
5840,f,160
5841,f,160
5842,f,72
5843,f,9
5844,f,160
5845,f,160
5846,f,160
5847,f,160
