time,op,size
17586,f,128
17587,f,128
17588,f,128
17589,f,128
17590,f,128
17591,f,128
17592,f,128
17593,f,128
17594,f,128
17595,f,128
17596,f,128
17597,f,128
17598,f,128
17599,f,128
17600,f,128
17601,f,128
17602,f,128
17603,f,128
17604,f,128
17605,f,128
17606,f,16
17607,f,128
17608,f,128
17609,f,128
17610,f,128
17611,f,128
17612,f,128
17613,f,128
17614,f,128
17615,f,128
17616,f,128
17617,f,128
17618,f,128
17619,f,128
17620,f,128
17621,f,128
17622,f,128
17623,f,128
17624,f,128
17625,f,128
17626,f,128
17627,f,16
17628,f,128
17629,f,128
17630,f,128
17631,f,128
17632,f,128
17633,f,128
17634,f,128
17635,f,128
17636,f,128
17637,f,128
17638,f,128
17639,f,128
17640,f,128
17641,f,128
17642,f,128
17643,f,128
17644,f,128
17645,f,128
17646,f,128
17647,f,128
17648,f,16
17649,f,128
17650,f,128
17651,f,128
17652,f,128
17653,f,128
17654,f,128
17655,f,128
17656,f,128
17657,f,128
17658,f,128
17659,f,128
17660,f,128
17661,f,128
17662,f,128
17663,f,128
17664,f,128
17665,f,128
17666,f,128
17667,f,128
17668,f,128
17669,f,16
17670,f,128
17671,f,128
17672,f,128
17673,f,128
17674,f,128
17675,f,128
17676,f,128
17677,f,128
17678,f,128
17679,f,128
17680,f,128
17681,f,128
17682,f,128
17683,f,128
17684,f,128
17685,f,128
17686,f,128
17687,f,128
17688,f,128
17689,f,128
17690,f,16
17691,f,16
17692,f,128
17693,f,128
17694,f,128
17695,f,128
17696,f,128
17697,f,128
17698,f,128
17699,f,128
17700,f,128
17701,f,128
17702,f,128
17703,f,128
17704,f,128
17705,f,128
17706,f,128
17707,f,128
17708,f,128
17709,f,128
17710,f,128
17711,f,128
17712,f,16
17713,f,128
17714,f,128
17715,f,128
17716,f,128
17717,f,128
17718,f,128
17719,f,128
17720,f,128
17721,f,128
17722,f,128
17723,f,128
17724,f,128
17725,f,128
17726,f,128
17727,f,128
17728,f,128
17729,f,128
17730,f,128
17731,f,128
17732,f,128
17733,f,16
17734,f,128
17735,f,128
17736,f,128
17737,f,128
17738,f,128
17739,f,128
17740,f,128
17741,f,128
17742,f,128
17743,f,128
17744,f,128
17745,f,128
17746,f,128
17747,f,128
17748,f,128
17749,f,128
17750,f,128
17751,f,128
17752,f,128
17753,f,128
17754,f,16
17755,f,128
17756,f,128
17757,f,128
17758,f,128
17759,f,128
17760,f,128
17761,f,128
17762,f,128
17763,f,128
17764,f,128
17765,f,128
17766,f,128
17767,f,128
17768,f,128
17769,f,128
17770,f,128
17771,f,128
17772,f,128
17773,f,128
17774,f,128
17775,f,16
17776,f,128
17777,f,128
17778,f,128
17779,f,128
17780,f,128
17781,f,128
17782,f,128
17783,f,128
17784,f,128
17785,f,128
17786,f,128
17787,f,128
17788,f,128
17789,f,128
17790,f,128
17791,f,128
17792,f,128
17793,f,128
17794,f,128
17795,f,128
17796,f,16
17797,f,128
17798,f,128
17799,f,128
17800,f,128
17801,f,128
17802,f,128
17803,f,128
17804,f,128
17805,f,128
17806,f,128
17807,f,128
17808,f,128
17809,f,128
17810,f,128
17811,f,128
17812,f,128
17813,f,128
17814,f,128
17815,f,128
17816,f,128
17817,f,16
17818,f,128
17819,f,128
17820,f,128
17821,f,128
17822,f,128
17823,f,128
17824,f,128
17825,f,128
17826,f,128
17827,f,128
17828,f,128
17829,f,128
17830,f,128
17831,f,128
17832,f,128
17833,f,128
17834,f,128
17835,f,128
17836,f,128
17837,f,128
17838,f,16
17839,f,128
17840,f,128
17841,f,128
17842,f,128
17843,f,128
17844,f,128
17845,f,128
17846,f,128
17847,f,128
17848,f,128
17849,f,128
17850,f,128
17851,f,128
17852,f,128
17853,f,128
17854,f,128
17855,f,128
17856,f,128
17857,f,128
17858,f,128
17859,f,16
17860,f,128
17861,f,128
17862,f,128
17863,f,128
17864,f,128
17865,f,128
17866,f,128
17867,f,128
17868,f,128
17869,f,128
17870,f,128
17871,f,128
17872,f,128
17873,f,128
17874,f,128
17875,f,128
17876,f,128
17877,f,128
17878,f,128
17879,f,128
17880,f,16
17881,f,128
17882,f,128
17883,f,128
17884,f,128
17885,f,128
17886,f,128
17887,f,128
17888,f,128
17889,f,128
17890,f,128
17891,f,128
17892,f,128
17893,f,128
17894,f,128
17895,f,128
17896,f,128
17897,f,128
17898,f,128
17899,f,128
17900,f,128
17901,f,16
17902,f,16
17903,f,128
17904,f,128
17905,f,128
17906,f,128
17907,f,128
17908,f,128
17909,f,128
17910,f,128
17911,f,128
17912,f,128
17913,f,128
17914,f,128
17915,f,128
17916,f,128
17917,f,128
17918,f,128
17919,f,128
17920,f,128
17921,f,128
17922,f,128
17923,f,16
17924,f,128
17925,f,128
17926,f,128
17927,f,128
17928,f,128
17929,f,128
17930,f,128
17931,f,128
17932,f,128
17933,f,128
17934,f,128
17935,f,128
17936,f,128
17937,f,128
17938,f,128
17939,f,128
17940,f,128
17941,f,128
17942,f,128
17943,f,128
17944,f,16
17945,f,128
17946,f,128
17947,f,128
17948,f,128
17949,f,128
17950,f,128
17951,f,128
17952,f,128
17953,f,128
17954,f,128
17955,f,128
17956,f,128
17957,f,128
17958,f,128
17959,f,128
17960,f,128
17961,f,128
17962,f,128
17963,f,128
17964,f,128
17965,f,16
17966,f,128
17967,f,128
17968,f,128
17969,f,128
17970,f,128
17971,f,128
17972,f,128
17973,f,128
17974,f,128
17975,f,128
17976,f,128
17977,f,128
17978,f,128
17979,f,128
17980,f,128
17981,f,128
17982,f,128
17983,f,128
17984,f,128
17985,f,128
17986,f,16
17987,f,128
17988,f,128
17989,f,128
17990,f,128
17991,f,128
17992,f,128
17993,f,128
17994,f,128
17995,f,128
17996,f,128
17997,f,128
17998,f,128
17999,f,128
18000,f,128
18001,f,128
18002,f,128
18003,f,128
18004,f,128
18005,f,128
18006,f,128
18007,f,16
18008,f,128
18009,f,128
18010,f,128
18011,f,128
18012,f,128
18013,f,128
18014,f,128
18015,f,128
18016,f,128
18017,f,128
18018,f,128
18019,f,128
18020,f,128
18021,f,128
18022,f,128
18023,f,128
18024,f,128
18025,f,128
18026,f,128
18027,f,128
18028,f,16
18029,f,128
18030,f,128
18031,f,128
18032,f,128
18033,f,128
18034,f,128
18035,f,128
18036,f,128
18037,f,128
18038,f,128
18039,f,128
18040,f,128
18041,f,128
18042,f,128
18043,f,128
18044,f,128
18045,f,128
18046,f,128
18047,f,128
18048,f,128
18049,f,16
18050,f,128
18051,f,128
18052,f,128
18053,f,128
18054,f,128
18055,f,128
18056,f,128
18057,f,128
18058,f,128
18059,f,128
18060,f,128
18061,f,128
18062,f,128
18063,f,128
18064,f,128
18065,f,128
18066,f,128
18067,f,128
18068,f,128
18069,f,128
18070,f,16
18071,f,128
18072,f,128
18073,f,128
18074,f,128
18075,f,128
18076,f,128
18077,f,128
18078,f,128
18079,f,128
18080,f,128
18081,f,128
18082,f,128
18083,f,128
18084,f,128
18085,f,128
18086,f,128
18087,f,128
18088,f,128
18089,f,128
18090,f,128
18091,f,16
18092,f,128
18093,f,128
18094,f,128
18095,f,128
18096,f,128
18097,f,128
18098,f,128
18099,f,128
18100,f,128
18101,f,128
18102,f,128
18103,f,128
18104,f,128
18105,f,128
18106,f,128
18107,f,128
18108,f,128
18109,f,128
18110,f,128
18111,f,128
18112,f,16
18113,f,16
18114,f,16
18115,f,16
18116,f,16
18117,f,16
18118,f,16
18119,f,16
18120,f,16
18121,f,16
18122,f,16
18123,f,16
18124,f,16
18125,f,16
18126,f,16
18127,f,16
18128,f,16
18129,f,16
18130,f,16
18131,f,16
18132,f,16
18133,f,16
18134,f,16
18135,f,16
18136,f,16
18137,f,16
18138,f,16
18139,f,16
18140,f,16
18141,f,16
18142,f,16
18143,f,16
18144,f,16
18145,f,16
18146,f,16
18147,f,16
18148,f,16
18149,f,16
18150,f,16
18151,f,16
18152,f,16
18153,f,16
18154,f,16
18155,f,16
18156,f,16
18157,f,16
18158,f,16
18159,f,16
18160,f,16
18161,f,16
18162,f,16
18163,f,16
18164,f,16
18165,f,16
18166,f,16
18167,f,16
18168,f,16
18169,f,16
18170,f,16
18171,f,16
18172,f,16
18173,f,16
18174,f,16
18175,f,16
18176,f,16
18177,f,16
18178,f,16
18179,f,16
18180,f,16
18181,f,16
18182,f,16
18183,f,16
18184,f,16
18185,f,16
18186,f,16
18187,f,16
18188,f,16
18189,f,16
18190,f,16
18191,f,16
18192,f,16
18193,f,16
18194,f,16
18195,f,16
18196,f,16
18197,f,16
18198,f,16
18199,f,16
18200,f,16
18201,f,16
18202,f,16
18203,f,16
18204,f,16
18205,f,16
18206,f,16
18207,f,16
18208,f,16
18209,f,16
18210,f,16
18211,f,16
18212,f,16
18213,f,16
18214,f,16
18215,f,16
18216,f,16
18217,f,16
18218,f,16
18219,f,16
18220,f,16
18221,f,16
18222,f,16
18223,f,16
18224,f,16
18225,f,16
18226,f,16
18227,f,16
18228,f,16
18229,f,16
18230,f,16
18231,f,16
18232,f,16
18233,f,16
18234,f,16
18235,f,16
18236,f,16
18237,f,16
18238,f,16
18239,f,16
18240,f,16
18241,f,16
18242,f,16
18243,f,16
18244,f,16
18245,f,16
18246,f,16
18247,f,16
18248,f,16
18249,f,16
18250,f,16
18251,f,16
18252,f,16
18253,f,16
18254,f,16
18255,f,16
18256,f,16
18257,f,16
18258,f,16
18259,f,16
18260,f,16
18261,f,16
18262,f,16
18263,f,16
18264,f,16
18265,f,16
18266,f,16
18267,f,16
18268,f,16
18269,f,16
18270,f,16
18271,f,16
18272,f,16
18273,f,16
18274,f,16
18275,f,16
18276,f,16
18277,f,16
18278,f,16
18279,f,16
18280,f,16
18281,f,16
18282,f,16
18283,f,16
18284,f,16
18285,f,16
18286,f,16
18287,f,16
18288,f,16
18289,f,16
18290,f,16
18291,f,16
18292,f,16
18293,f,16
18294,f,16
18295,f,16
18296,f,16
18297,f,16
18298,f,16
18299,f,16
18300,f,16
18301,f,16
18302,f,16
18303,f,16
18304,f,16
18305,f,16
18306,f,16
18307,f,16
18308,f,16
18309,f,16
18310,f,16
18311,f,16
18312,f,16
18313,f,16
18314,f,16
18315,f,16
18316,f,16
18317,f,16
18318,f,16
18319,f,16
18320,f,16
18321,f,16
18322,f,16
18323,f,16
18324,f,16
18325,f,16
18326,f,16
18327,f,16
18328,f,16
18329,f,16
18330,f,16
18331,f,16
18332,f,16
18333,f,16
18334,f,16
18335,f,16
18336,f,16
18337,f,16
18338,f,16
18339,f,16
18340,f,16
18341,f,16
18342,f,16
18343,f,16
18344,f,16
18345,f,16
18346,f,16
18347,f,16
18348,f,16
18349,f,16
18350,f,16
18351,f,16
18352,f,16
18353,f,16
18354,f,16
18355,f,16
18356,f,16
18357,f,16
18358,f,16
18359,f,16
18360,f,16
18361,f,16
18362,f,16
18363,f,16
18364,f,16
18365,f,16
18366,f,16
18367,f,16
18368,f,16
18369,f,16
18370,f,16
18371,f,16
18372,f,16
18373,f,16
18374,f,16
18375,f,16
18376,f,16
18377,f,16
18378,f,16
18379,f,16
18380,f,16
18381,f,16
18382,f,16
18383,f,16
18384,f,16
18385,f,16
18386,f,16
18387,f,16
18388,f,16
18389,f,16
18390,f,16
18391,f,16
18392,f,16
18393,f,16
18394,f,16
18395,f,16
18396,f,16
18397,f,16
18398,f,16
18399,f,16
18400,f,16
18401,f,16
18402,f,16
18403,f,16
18404,f,16
18405,f,16
18406,f,16
18407,f,16
18408,f,16
18409,f,16
18410,f,16
18411,f,16
18412,f,16
18413,f,16
18414,f,16
18415,f,16
18416,f,16
18417,f,16
18418,f,16
18419,f,16
18420,f,16
18421,f,16
18422,f,16
18423,f,16
18424,f,16
18425,f,16
18426,f,16
18427,f,16
18428,f,16
18429,f,16
18430,f,16
18431,f,16
18432,f,16
18433,f,16
18434,f,16
18435,f,16
18436,f,16
18437,f,16
18438,f,16
18439,f,16
18440,f,16
18441,f,16
18442,f,16
18443,f,16
18444,f,16
18445,f,16
18446,f,16
18447,f,16
18448,f,16
18449,f,16
18450,f,16
18451,f,16
18452,f,16
18453,f,16
18454,f,16
18455,f,16
18456,f,16
18457,f,16
18458,f,16
18459,f,16
18460,f,16
18461,f,16
18462,f,16
18463,f,16
18464,f,16
18465,f,16
18466,f,16
18467,f,16
18468,f,16
18469,f,16
18470,f,16
18471,f,16
18472,f,16
18473,f,16
18474,f,16
18475,f,16
18476,f,16
18477,f,16
18478,f,16
18479,f,16
18480,f,16
18481,f,16
18482,f,16
18483,f,16
18484,f,16
18485,f,16
18486,f,16
18487,f,16
18488,f,16
18489,f,16
18490,f,16
18491,f,16
18492,f,16
18493,f,16
18494,f,16
18495,f,16
18496,f,16
18497,f,16
18498,f,16
18499,f,16
18500,f,16
18501,f,16
18502,f,16
18503,f,16
18504,f,16
18505,f,16
18506,f,16
18507,f,16
18508,f,16
18509,f,16
18510,f,16
18511,f,16
18512,f,16
18513,f,16
18514,f,16
18515,f,16
18516,f,16
18517,f,16
18518,f,16
18519,f,16
18520,f,16
18521,f,16
18522,f,16
18523,f,16
18524,f,16
18525,f,16
18526,f,16
18527,f,16
18528,f,16
18529,f,16
18530,f,16
18531,f,16
18532,f,16
18533,f,16
18534,f,16
18535,f,16
18536,f,16
18537,f,16
18538,f,16
18539,f,16
18540,f,16
18541,f,16
18542,f,16
18543,f,16
18544,f,16
18545,f,16
18546,f,16
18547,f,16
18548,f,16
18549,f,16
18550,f,16
18551,f,16
18552,f,16
18553,f,16
18554,f,16
18555,f,16
18556,f,16
18557,f,16
18558,f,16
18559,f,16
18560,f,16
18561,f,16
18562,f,16
18563,f,16
18564,f,16
18565,f,16
18566,f,16
18567,f,16
18568,f,16
18569,f,16
18570,f,16
18571,f,16
18572,f,16
18573,f,16
18574,f,16
18575,f,16
18576,f,16
18577,f,16
18578,f,16
18579,f,16
18580,f,16
18581,f,16
18582,f,16
18583,f,16
18584,f,16
18585,f,16
18586,f,16
18587,f,16
18588,f,16
18589,f,16
18590,f,16
18591,f,16
18592,f,16
18593,f,16
18594,f,16
18595,f,16
18596,f,16
18597,f,16
18598,f,16
18599,f,16
18600,f,16
18601,f,16
18602,f,16
18603,f,16
18604,f,16
18605,f,16
18606,f,16
18607,f,16
18608,f,16
18609,f,16
18610,f,16
18611,f,16
18612,f,16
18613,f,16
18614,f,16
18615,f,16
18616,f,16
18617,f,16
18618,f,16
18619,f,16
18620,f,16
18621,f,16
18622,f,16
18623,f,16
18624,f,16
18625,f,16
18626,f,16
18627,f,16
18628,f,16
18629,f,16
18630,f,16
18631,f,16
18632,f,16
18633,f,16
18634,f,16
18635,f,16
18636,f,16
18637,f,16
18638,f,16
18639,f,16
18640,f,16
18641,f,16
18642,f,16
18643,f,16
18644,f,16
18645,f,16
18646,f,16
18647,f,16
18648,f,16
18649,f,16
18650,f,16
18651,f,16
18652,f,16
18653,f,16
18654,f,16
18655,f,16
18656,f,16
18657,f,16
18658,f,16
18659,f,16
18660,f,16
18661,f,16
18662,f,16
18663,f,16
18664,f,16
18665,f,16
18666,f,16
18667,f,16
18668,f,16
18669,f,16
18670,f,16
18671,f,16
18672,f,16
18673,f,16
18674,f,16
18675,f,16
18676,f,16
18677,f,16
18678,f,16
18679,f,16
18680,f,16
18681,f,16
18682,f,16
18683,f,16
18684,f,16
18685,f,16
18686,f,16
18687,f,16
18688,f,16
18689,f,16
18690,f,16
18691,f,16
18692,f,16
18693,f,16
18694,f,16
18695,f,16
18696,f,16
18697,f,16
18698,f,16
18699,f,16
18700,f,16
18701,f,16
18702,f,16
18703,f,16
18704,f,16
18705,f,16
18706,f,16
18707,f,16
18708,f,16
18709,f,16
18710,f,16
18711,f,16
18712,f,16
18713,f,16
18714,f,16
18715,f,16
18716,f,16
18717,f,16
18718,f,16
18719,f,16
18720,f,16
18721,f,16
18722,f,16
18723,f,16
18724,f,16
18725,f,16
18726,f,16
18727,f,16
18728,f,16
18729,f,16
18730,f,16
18731,f,16
18732,f,16
18733,f,16
18734,f,16
18735,f,16
18736,f,16
18737,f,16
18738,f,16
18739,f,16
18740,f,16
18741,f,16
18742,f,16
18743,f,16
18744,f,16
18745,f,16
18746,f,16
18747,f,16
18748,f,16
18749,f,16
18750,f,16
18751,f,16
18752,f,16
18753,f,16
18754,f,16
18755,f,16
18756,f,16
18757,f,16
18758,f,16
18759,f,16
18760,f,16
18761,f,16
18762,f,16
18763,f,16
18764,f,16
18765,f,16
18766,f,16
18767,f,16
18768,f,16
18769,f,16
18770,f,16
18771,f,16
18772,f,16
18773,f,16
18774,f,16
18775,f,16
18776,f,16
18777,f,16
18778,f,16
18779,f,16
18780,f,16
18781,f,16
18782,f,16
18783,f,16
18784,f,16
18785,f,16
18786,f,16
18787,f,16
18788,f,16
18789,f,16
18790,f,16
18791,f,16
18792,f,16
18793,f,16
18794,f,16
18795,f,16
18796,f,16
18797,f,16
18798,f,16
18799,f,16
18800,f,16
18801,f,16
18802,f,16
18803,f,16
18804,f,16
18805,f,16
18806,f,16
18807,f,16
18808,f,16
18809,f,16
18810,f,16
18811,f,16
18812,f,16
18813,f,16
18814,f,16
18815,f,16
18816,f,16
18817,f,16
18818,f,16
18819,f,16
18820,f,16
18821,f,16
18822,f,16
18823,f,16
18824,f,16
18825,f,16
18826,f,16
18827,f,16
18828,f,16
18829,f,16
18830,f,16
18831,f,16
18832,f,16
18833,f,16
18834,f,16
18835,f,16
18836,f,16
18837,f,16
18838,f,16
18839,f,16
18840,f,16
18841,f,16
18842,f,16
18843,f,16
18844,f,16
18845,f,16
18846,f,16
18847,f,16
18848,f,16
18849,f,16
18850,f,16
18851,f,16
18852,f,16
18853,f,16
18854,f,16
18855,f,16
18856,f,16
18857,f,16
18858,f,16
18859,f,16
18860,f,16
18861,f,16
18862,f,16
18863,f,16
18864,f,16
18865,f,16
18866,f,16
18867,f,16
18868,f,16
18869,f,16
18870,f,16
18871,f,16
18872,f,16
18873,f,16
18874,f,16
18875,f,16
18876,f,16
18877,f,16
18878,f,16
18879,f,16
18880,f,16
18881,f,16
18882,f,16
18883,f,16
18884,f,16
18885,f,16
18886,f,16
18887,f,16
18888,f,16
18889,f,16
18890,f,16
18891,f,16
18892,f,16
18893,f,16
18894,f,16
18895,f,16
18896,f,16
18897,f,16
18898,f,16
18899,f,16
18900,f,16
18901,f,16
18902,f,16
18903,f,16
18904,f,16
18905,f,16
18906,f,16
18907,f,16
18908,f,16
18909,f,16
18910,f,16
18911,f,16
18912,f,16
18913,f,16
18914,f,16
18915,f,16
18916,f,16
18917,f,16
18918,f,16
18919,f,16
18920,f,16
18921,f,16
18922,f,16
18923,f,16
18924,f,16
18925,f,16
18926,f,16
18927,f,16
18928,f,16
18929,f,16
18930,f,16
18931,f,16
18932,f,16
18933,f,16
18934,f,16
18935,f,16
18936,f,16
18937,f,16
18938,f,16
18939,f,16
18940,f,16
18941,f,16
18942,f,16
18943,f,16
18944,f,16
18945,f,16
18946,f,16
18947,f,16
18948,f,16
18949,f,16
18950,f,16
18951,f,16
18952,f,16
18953,f,16
18954,f,16
18955,f,16
18956,f,16
18957,f,16
18958,f,16
18959,f,16
18960,f,16
18961,f,16
18962,f,16
18963,f,16
18964,f,16
18965,f,16
18966,f,16
18967,f,16
18968,f,16
18969,f,16
18970,f,16
18971,f,16
18972,f,16
18973,f,16
18974,f,16
18975,f,16
18976,f,16
18977,f,16
18978,f,16
18979,f,16
18980,f,16
18981,f,16
18982,f,16
18983,f,16
18984,f,16
18985,f,16
18986,f,16
18987,f,16
18988,f,16
18989,f,16
18990,f,16
18991,f,16
18992,f,16
18993,f,16
18994,f,16
18995,f,16
18996,f,16
18997,f,16
18998,f,16
18999,f,16
19000,f,16
19001,f,16
19002,f,16
19003,f,16
19004,f,16
19005,f,16
19006,f,16
19007,f,16
19008,f,16
19009,f,16
19010,f,16
19011,f,16
19012,f,16
19013,f,16
19014,f,16
19015,f,16
19016,f,16
19017,f,16
19018,f,16
19019,f,16
19020,f,16
19021,f,16
19022,f,16
19023,f,16
19024,f,16
19025,f,16
19026,f,16
19027,f,16
19028,f,16
19029,f,16
19030,f,16
19031,f,16
19032,f,16
19033,f,16
19034,f,16
19035,f,16
19036,f,16
19037,f,16
19038,f,16
19039,f,16
19040,f,16
19041,f,16
19042,f,16
19043,f,16
19044,f,16
19045,f,16
19046,f,16
19047,f,16
19048,f,16
19049,f,16
19050,f,16
19051,f,16
19052,f,16
19053,f,16
19054,f,16
19055,f,16
19056,f,16
19057,f,16
19058,f,16
19059,f,16
19060,f,16
19061,f,16
19062,f,16
19063,f,16
19064,f,16
19065,f,16
19066,f,16
19067,f,16
19068,f,16
19069,f,16
19070,f,16
19071,f,16
19072,f,16
19073,f,16
19074,f,16
19075,f,16
19076,f,16
19077,f,16
19078,f,16
19079,f,16
19080,f,16
19081,f,16
19082,f,16
19083,f,16
19084,f,16
19085,f,16
19086,f,16
19087,f,16
19088,f,16
19089,f,16
19090,f,16
19091,f,16
19092,f,16
19093,f,16
19094,f,16
19095,f,16
19096,f,16
19097,f,16
19098,f,16
19099,f,16
19100,f,16
19101,f,16
19102,f,16
19103,f,16
19104,f,16
19105,f,16
19106,f,16
19107,f,16
19108,f,16
19109,f,16
19110,f,16
19111,f,16
19112,f,16
19113,f,16
19114,f,16
19115,f,16
19116,f,16
19117,f,16
19118,f,16
19119,f,16
19120,f,16
19121,f,16
19122,f,16
19123,f,16
19124,f,16
19125,f,16
19126,f,16
19127,f,16
19128,f,16
19129,f,16
19130,f,16
19131,f,16
19132,f,16
19133,f,16
19134,f,16
19135,f,16
19136,f,16
19137,f,16
19138,f,16
19139,f,16
19140,f,16
19141,f,16
19142,f,16
19143,f,16
19144,f,16
19145,f,16
19146,f,16
19147,f,16
19148,f,16
19149,f,16
19150,f,16
19151,f,16
19152,f,16
19153,f,16
19154,f,16
19155,f,16
19156,f,16
19157,f,16
19158,f,16
19159,f,16
19160,f,16
19161,f,16
19162,f,16
19163,f,16
19164,f,16
19165,f,16
19166,f,16
19167,f,16
19168,f,16
19169,f,16
19170,f,16
19171,f,16
19172,f,16
19173,f,16
19174,f,16
19175,f,16
19176,f,16
19177,f,16
19178,f,16
19179,f,16
19180,f,16
19181,f,16
19182,f,16
19183,f,16
19184,f,16
19185,f,16
19186,f,16
19187,f,16
19188,f,16
19189,f,16
19190,f,16
19191,f,16
19192,f,16
19193,f,16
19194,f,16
19195,f,16
19196,f,16
19197,f,16
19198,f,16
19199,f,16
19200,f,16
19201,f,16
19202,f,16
19203,f,16
19204,f,16
19205,f,16
19206,f,16
19207,f,16
19208,f,16
19209,f,16
19210,f,16
19211,f,16
19212,f,16
19213,f,16
19214,f,16
19215,f,16
19216,f,16
19217,f,16
19218,f,16
19219,f,16
19220,f,16
19221,f,16
19222,f,16
19223,f,16
19224,f,16
19225,f,16
19226,f,16
19227,f,16
19228,f,16
19229,f,16
19230,f,16
19231,f,16
19232,f,16
19233,f,16
19234,f,16
19235,f,16
19236,f,16
19237,f,16
19238,f,16
19239,f,16
19240,f,16
19241,f,16
19242,f,16
19243,f,16
19244,f,16
19245,f,16
19246,f,16
19247,f,16
19248,f,16
19249,f,16
19250,f,16
19251,f,16
19252,f,16
19253,f,16
19254,f,16
19255,f,16
19256,f,16
19257,f,16
19258,f,16
19259,f,16
19260,f,16
19261,f,16
19262,f,16
19263,f,16
19264,f,16
19265,f,16
19266,f,16
19267,f,16
19268,f,16
19269,f,16
19270,f,16
19271,f,16
19272,f,16
19273,f,16
19274,f,16
19275,f,16
19276,f,16
19277,f,16
19278,f,16
19279,f,16
19280,f,16
19281,f,16
19282,f,16
19283,f,16
19284,f,16
19285,f,16
19286,f,16
19287,f,16
19288,f,16
19289,f,16
19290,f,16
19291,f,16
19292,f,16
19293,f,16
19294,f,16
19295,f,16
19296,f,16
19297,f,16
19298,f,16
19299,f,16
19300,f,16
19301,f,16
19302,f,16
19303,f,16
19304,f,16
19305,f,16
19306,f,16
19307,f,16
19308,f,16
19309,f,16
19310,f,16
19311,f,16
19312,f,16
19313,f,16
19314,f,16
19315,f,16
19316,f,16
19317,f,16
19318,f,16
19319,f,16
19320,f,16
19321,f,16
19322,f,16
19323,f,16
19324,f,16
19325,f,16
19326,f,16
19327,f,16
19328,f,16
19329,f,16
19330,f,16
19331,f,16
19332,f,16
19333,f,16
19334,f,16
19335,f,16
19336,f,16
19337,f,16
19338,f,16
19339,f,16
19340,f,16
19341,f,16
19342,f,16
19343,f,16
19344,f,16
19345,f,16
19346,f,16
19347,f,16
19348,f,16
19349,f,16
19350,f,16
19351,f,16
19352,f,16
19353,f,16
19354,f,16
19355,f,16
19356,f,16
19357,f,16
19358,f,16
19359,f,16
19360,f,16
19361,f,16
19362,f,16
19363,f,16
19364,f,16
19365,f,16
19366,f,16
19367,f,16
19368,f,16
19369,f,16
19370,f,16
19371,f,16
19372,f,16
19373,f,16
19374,f,16
19375,f,16
19376,f,16
19377,f,16
19378,f,16
19379,f,16
19380,f,16
19381,f,16
19382,f,16
19383,f,16
19384,f,16
19385,f,16
19386,f,16
19387,f,16
19388,f,16
19389,f,16
19390,f,16
19391,f,16
19392,f,16
19393,f,16
19394,f,16
19395,f,16
19396,f,16
19397,f,16
19398,f,16
19399,f,16
19400,f,16
19401,f,16
19402,f,16
19403,f,16
19404,f,16
19405,f,16
19406,f,16
19407,f,16
19408,f,16
19409,f,16
19410,f,16
19411,f,16
19412,f,16
19413,f,16
19414,f,16
19415,f,16
19416,f,16
19417,f,16
19418,f,16
19419,f,16
19420,f,16
19421,f,16
19422,f,16
19423,f,16
19424,f,16
19425,f,16
19426,f,16
19427,f,16
19428,f,16
19429,f,16
19430,f,16
19431,f,16
19432,f,16
19433,f,16
19434,f,16
19435,f,16
19436,f,16
19437,f,16
19438,f,16
19439,f,16
19440,f,16
19441,f,16
19442,f,16
19443,f,16
19444,f,16
19445,f,16
19446,f,16
19447,f,16
19448,f,16
19449,f,16
19450,f,16
19451,f,16
19452,f,16
19453,f,16
19454,f,16
19455,f,16
19456,f,16
19457,f,16
19458,f,16
19459,f,16
19460,f,16
19461,f,16
19462,f,16
19463,f,16
19464,f,16
19465,f,16
19466,f,16
19467,f,16
19468,f,16
19469,f,16
19470,f,16
19471,f,16
19472,f,16
19473,f,16
19474,f,16
19475,f,16
19476,f,16
19477,f,16
19478,f,16
19479,f,16
19480,f,16
19481,f,16
19482,f,16
19483,f,16
19484,f,16
19485,f,16
19486,f,16
19487,f,16
19488,f,16
19489,f,16
19490,f,16
19491,f,16
19492,f,16
19493,f,16
19494,f,16
19495,f,16
19496,f,16
19497,f,16
19498,f,16
19499,f,16
19500,f,16
19501,f,16
19502,f,16
19503,f,16
19504,f,16
19505,f,16
19506,f,16
19507,f,16
19508,f,16
19509,f,16
19510,f,16
19511,f,16
19512,f,16
19513,f,16
19514,f,16
19515,f,16
19516,f,16
19517,f,16
19518,f,16
19519,f,16
19520,f,16
19521,f,16
19522,f,16
19523,f,16
19524,f,16
19525,f,16
19526,f,16
19527,f,16
19528,f,16
19529,f,16
19530,f,16
19531,f,16
19532,f,16
19533,f,16
19534,f,16
19535,f,16
19536,f,16
19537,f,16
19538,f,16
19539,f,16
19540,f,16
19541,f,16
19542,f,16
19543,f,16
19544,f,16
19545,f,16
19546,f,16
19547,f,16
19548,f,16
19549,f,16
19550,f,16
19551,f,16
19552,f,16
19553,f,16
19554,f,16
19555,f,16
19556,f,16
19557,f,16
19558,f,16
19559,f,16
19560,f,16
19561,f,16
19562,f,16
19563,f,16
19564,f,16
19565,f,16
19566,f,16
19567,f,16
19568,f,16
19569,f,16
19570,f,16
19571,f,16
19572,f,16
19573,f,16
19574,f,16
19575,f,16
19576,f,16
19577,f,16
19578,f,16
19579,f,16
19580,f,16
19581,f,16
19582,f,16
19583,f,16
19584,f,16
