time,op,size
5552,f,160
5553,f,456
5554,f,72
5555,f,72
5556,f,456
5557,f,160
5558,f,4072
5559,f,456
5560,f,160
5561,f,4072
5562,f,4072
5563,f,456
5564,f,4072
5565,f,4072
5566,f,4072
5567,f,456
5568,f,4072
5569,f,4072
5570,f,160
5571,f,456
5572,f,4072
5573,f,4072
5574,f,456
5575,f,4072
5576,f,4072
5577,f,160
5578,f,160
5579,f,456
5580,f,160
5581,f,160
5582,f,456
5583,f,456
5584,f,160
5585,f,160
5586,f,160
5587,f,456
5588,f,456
5589,f,4072
5590,f,456
5591,f,160
5592,f,160
5593,f,72
5594,f,4072
5595,f,456
5596,f,160
5597,f,456
5598,f,456
5599,f,456
5600,f,4072
5601,f,456
5602,f,456
5603,f,456
5604,f,160
5605,f,456
5606,f,4072
5607,f,4072
5608,f,456
5609,f,4072
5610,f,160
5611,f,160
5612,f,456
5613,f,160
5614,f,4072
5615,f,456
5616,f,4072
5617,f,456
5618,f,160
5619,f,456
5620,f,456
5621,f,160
5622,f,160
5623,f,9
5624,f,72
5625,f,10
5626,f,160
5627,f,9
5628,f,9
5629,f,4072
5630,f,4072
5631,f,4072
5632,f,4072
5633,f,160
5634,f,4072
5635,f,4072
5636,f,4072
5637,f,160
5638,f,9
5639,f,4072
5640,f,4072
5641,f,9
5642,f,9
5643,f,4072
5644,f,4072
5645,f,160
5646,f,4072
5647,f,9
5648,f,160
5649,f,4072
5650,f,160
5651,f,9
5652,f,4072
5653,f,4072
5654,f,4072
5655,f,4072
5656,f,10
5657,f,4072
5658,f,4072
5659,f,4072
5660,f,4072
5661,f,9
5662,f,4072
5663,f,4072
5664,f,4072
5665,f,9
5666,f,4072
5667,f,9
5668,f,9
5669,f,9
5670,f,1008
5671,f,9
5672,f,9
5673,f,10
5674,f,9
5675,f,9
5676,f,9
5677,f,9
5678,f,4072
5679,f,4072
5680,f,4072
5681,f,4072
5682,f,9
5683,f,160
5684,f,4072
5685,f,9
5686,f,4072
5687,f,160
5688,f,160
5689,f,160
5690,f,9
5691,f,160
5692,f,4072
5693,f,4072
