time,op,size
11183,f,8190
11184,a,4095
11185,a,4095
11186,f,4095
11187,f,4095
11188,a,8190
11189,f,8190
11190,a,4095
11191,a,4095
11192,f,4095
11193,f,4095
11194,a,8190
11195,f,8190
11196,a,4095
11197,a,4095
11198,f,4095
11199,f,4095
11200,a,8190
11201,f,8190
11202,a,4095
11203,a,4095
11204,f,4095
11205,f,4095
11206,a,8190
11207,f,8190
11208,a,4095
11209,a,4095
11210,f,4095
11211,f,4095
11212,a,8190
11213,f,8190
11214,a,4095
11215,a,4095
11216,f,4095
11217,f,4095
11218,a,8190
11219,f,8190
11220,a,4095
11221,a,4095
11222,f,4095
11223,f,4095
11224,a,8190
11225,f,8190
11226,a,4095
11227,a,4095
11228,f,4095
11229,f,4095
11230,a,8190
11231,f,8190
11232,a,4095
11233,a,4095
11234,f,4095
11235,f,4095
11236,a,8190
11237,f,8190
11238,a,4095
11239,a,4095
11240,f,4095
11241,f,4095
11242,a,8190
11243,f,8190
11244,a,4095
11245,a,4095
11246,f,4095
11247,f,4095
11248,a,8190
11249,f,8190
11250,a,4095
11251,a,4095
11252,f,4095
11253,f,4095
11254,a,8190
11255,f,8190
11256,a,4095
11257,a,4095
11258,f,4095
11259,f,4095
11260,a,8190
11261,f,8190
11262,a,4095
11263,a,4095
11264,f,4095
11265,f,4095
11266,a,8190
11267,f,8190
11268,a,4095
11269,a,4095
11270,f,4095
11271,f,4095
11272,a,8190
11273,f,8190
11274,a,4095
11275,a,4095
11276,f,4095
11277,f,4095
11278,a,8190
11279,f,8190
11280,a,4095
11281,a,4095
11282,f,4095
11283,f,4095
11284,a,8190
11285,f,8190
11286,a,4095
11287,a,4095
11288,f,4095
11289,f,4095
11290,a,8190
11291,f,8190
11292,a,4095
11293,a,4095
11294,f,4095
11295,f,4095
11296,a,8190
11297,f,8190
11298,a,4095
11299,a,4095
11300,f,4095
11301,f,4095
11302,a,8190
11303,f,8190
11304,a,4095
11305,a,4095
11306,f,4095
11307,f,4095
11308,a,8190
11309,f,8190
11310,a,4095
11311,a,4095
11312,f,4095
11313,f,4095
11314,a,8190
11315,f,8190
11316,a,4095
11317,a,4095
11318,f,4095
11319,f,4095
11320,a,8190
11321,f,8190
11322,a,4095
11323,a,4095
11324,f,4095
11325,f,4095
11326,a,8190
11327,f,8190
11328,a,4095
11329,a,4095
11330,f,4095
11331,f,4095
11332,a,8190
11333,f,8190
11334,a,4095
11335,a,4095
11336,f,4095
11337,f,4095
11338,a,8190
11339,f,8190
11340,a,4095
11341,a,4095
11342,f,4095
11343,f,4095
11344,a,8190
11345,f,8190
11346,a,4095
11347,a,4095
11348,f,4095
11349,f,4095
11350,a,8190
11351,f,8190
11352,a,4095
11353,a,4095
11354,f,4095
11355,f,4095
11356,a,8190
11357,f,8190
11358,a,4095
11359,a,4095
11360,f,4095
11361,f,4095
11362,a,8190
11363,f,8190
11364,a,4095
11365,a,4095
11366,f,4095
11367,f,4095
11368,a,8190
11369,f,8190
11370,a,4095
11371,a,4095
11372,f,4095
11373,f,4095
11374,a,8190
11375,f,8190
11376,a,4095
11377,a,4095
11378,f,4095
11379,f,4095
11380,a,8190
11381,f,8190
11382,a,4095
11383,a,4095
11384,f,4095
11385,f,4095
11386,a,8190
11387,f,8190
11388,a,4095
11389,a,4095
11390,f,4095
11391,f,4095
11392,a,8190
11393,f,8190
11394,a,4095
11395,a,4095
11396,f,4095
11397,f,4095
11398,a,8190
11399,f,8190
11400,a,4095
11401,a,4095
11402,f,4095
11403,f,4095
11404,a,8190
11405,f,8190
11406,a,4095
11407,a,4095
11408,f,4095
11409,f,4095
11410,a,8190
11411,f,8190
11412,a,4095
11413,a,4095
11414,f,4095
11415,f,4095
11416,a,8190
11417,f,8190
11418,a,4095
11419,a,4095
11420,f,4095
11421,f,4095
11422,a,8190
11423,f,8190
11424,a,4095
11425,a,4095
11426,f,4095
11427,f,4095
11428,a,8190
11429,f,8190
11430,a,4095
11431,a,4095
11432,f,4095
11433,f,4095
11434,a,8190
11435,f,8190
11436,a,4095
11437,a,4095
11438,f,4095
11439,f,4095
11440,a,8190
11441,f,8190
11442,a,4095
11443,a,4095
11444,f,4095
11445,f,4095
11446,a,8190
11447,f,8190
11448,a,4095
11449,a,4095
11450,f,4095
11451,f,4095
11452,a,8190
11453,f,8190
11454,a,4095
11455,a,4095
11456,f,4095
11457,f,4095
11458,a,8190
11459,f,8190
11460,a,4095
11461,a,4095
11462,f,4095
11463,f,4095
11464,a,8190
11465,f,8190
11466,a,4095
11467,a,4095
11468,f,4095
11469,f,4095
11470,a,8190
11471,f,8190
11472,a,4095
11473,a,4095
11474,f,4095
11475,f,4095
11476,a,8190
11477,f,8190
11478,a,4095
11479,a,4095
11480,f,4095
11481,f,4095
11482,a,8190
11483,f,8190
11484,a,4095
11485,a,4095
11486,f,4095
11487,f,4095
11488,a,8190
11489,f,8190
11490,a,4095
11491,a,4095
11492,f,4095
11493,f,4095
11494,a,8190
11495,f,8190
11496,a,4095
11497,a,4095
11498,f,4095
11499,f,4095
11500,a,8190
11501,f,8190
11502,a,4095
11503,a,4095
11504,f,4095
11505,f,4095
11506,a,8190
11507,f,8190
11508,a,4095
11509,a,4095
11510,f,4095
11511,f,4095
11512,a,8190
11513,f,8190
11514,a,4095
11515,a,4095
11516,f,4095
11517,f,4095
11518,a,8190
11519,f,8190
11520,a,4095
11521,a,4095
11522,f,4095
11523,f,4095
11524,a,8190
11525,f,8190
11526,a,4095
11527,a,4095
11528,f,4095
11529,f,4095
11530,a,8190
11531,f,8190
11532,a,4095
11533,a,4095
11534,f,4095
11535,f,4095
11536,a,8190
11537,f,8190
11538,a,4095
11539,a,4095
11540,f,4095
11541,f,4095
11542,a,8190
11543,f,8190
11544,a,4095
11545,a,4095
11546,f,4095
11547,f,4095
11548,a,8190
11549,f,8190
11550,a,4095
11551,a,4095
11552,f,4095
11553,f,4095
11554,a,8190
11555,f,8190
11556,a,4095
11557,a,4095
11558,f,4095
11559,f,4095
11560,a,8190
11561,f,8190
11562,a,4095
11563,a,4095
11564,f,4095
11565,f,4095
11566,a,8190
11567,f,8190
11568,a,4095
11569,a,4095
11570,f,4095
11571,f,4095
11572,a,8190
11573,f,8190
11574,a,4095
11575,a,4095
11576,f,4095
11577,f,4095
11578,a,8190
11579,f,8190
11580,a,4095
11581,a,4095
11582,f,4095
11583,f,4095
11584,a,8190
11585,f,8190
11586,a,4095
11587,a,4095
11588,f,4095
11589,f,4095
11590,a,8190
11591,f,8190
11592,a,4095
11593,a,4095
11594,f,4095
11595,f,4095
11596,a,8190
11597,f,8190
11598,a,4095
11599,a,4095
11600,f,4095
11601,f,4095
11602,a,8190
11603,f,8190
11604,a,4095
11605,a,4095
11606,f,4095
11607,f,4095
11608,a,8190
11609,f,8190
11610,a,4095
11611,a,4095
11612,f,4095
11613,f,4095
11614,a,8190
11615,f,8190
11616,a,4095
11617,a,4095
11618,f,4095
11619,f,4095
11620,a,8190
11621,f,8190
11622,a,4095
11623,a,4095
11624,f,4095
11625,f,4095
11626,a,8190
11627,f,8190
11628,a,4095
11629,a,4095
11630,f,4095
11631,f,4095
11632,a,8190
11633,f,8190
11634,a,4095
11635,a,4095
11636,f,4095
11637,f,4095
11638,a,8190
11639,f,8190
11640,a,4095
11641,a,4095
11642,f,4095
11643,f,4095
11644,a,8190
11645,f,8190
11646,a,4095
11647,a,4095
11648,f,4095
11649,f,4095
11650,a,8190
11651,f,8190
11652,a,4095
11653,a,4095
11654,f,4095
11655,f,4095
11656,a,8190
11657,f,8190
11658,a,4095
11659,a,4095
11660,f,4095
11661,f,4095
11662,a,8190
11663,f,8190
11664,a,4095
11665,a,4095
11666,f,4095
11667,f,4095
11668,a,8190
11669,f,8190
11670,a,4095
11671,a,4095
11672,f,4095
11673,f,4095
11674,a,8190
11675,f,8190
11676,a,4095
11677,a,4095
11678,f,4095
11679,f,4095
11680,a,8190
11681,f,8190
11682,a,4095
11683,a,4095
11684,f,4095
11685,f,4095
11686,a,8190
11687,f,8190
11688,a,4095
11689,a,4095
11690,f,4095
11691,f,4095
11692,a,8190
11693,f,8190
11694,a,4095
11695,a,4095
11696,f,4095
11697,f,4095
11698,a,8190
11699,f,8190
11700,a,4095
11701,a,4095
11702,f,4095
11703,f,4095
11704,a,8190
11705,f,8190
11706,a,4095
11707,a,4095
11708,f,4095
11709,f,4095
11710,a,8190
11711,f,8190
11712,a,4095
11713,a,4095
11714,f,4095
11715,f,4095
11716,a,8190
11717,f,8190
11718,a,4095
11719,a,4095
11720,f,4095
11721,f,4095
11722,a,8190
11723,f,8190
11724,a,4095
11725,a,4095
11726,f,4095
11727,f,4095
11728,a,8190
11729,f,8190
11730,a,4095
11731,a,4095
11732,f,4095
11733,f,4095
11734,a,8190
11735,f,8190
11736,a,4095
11737,a,4095
11738,f,4095
11739,f,4095
11740,a,8190
11741,f,8190
11742,a,4095
11743,a,4095
11744,f,4095
11745,f,4095
11746,a,8190
11747,f,8190
11748,a,4095
11749,a,4095
11750,f,4095
11751,f,4095
11752,a,8190
11753,f,8190
11754,a,4095
11755,a,4095
11756,f,4095
11757,f,4095
11758,a,8190
11759,f,8190
11760,a,4095
11761,a,4095
11762,f,4095
11763,f,4095
11764,a,8190
11765,f,8190
11766,a,4095
11767,a,4095
11768,f,4095
11769,f,4095
11770,a,8190
11771,f,8190
11772,a,4095
11773,a,4095
11774,f,4095
11775,f,4095
11776,a,8190
11777,f,8190
11778,a,4095
11779,a,4095
11780,f,4095
11781,f,4095
11782,a,8190
11783,f,8190
11784,a,4095
11785,a,4095
11786,f,4095
11787,f,4095
11788,a,8190
11789,f,8190
11790,a,4095
11791,a,4095
11792,f,4095
11793,f,4095
11794,a,8190
11795,f,8190
11796,a,4095
11797,a,4095
11798,f,4095
11799,f,4095
11800,a,8190
11801,f,8190
11802,a,4095
11803,a,4095
11804,f,4095
11805,f,4095
11806,a,8190
11807,f,8190
11808,a,4095
11809,a,4095
11810,f,4095
11811,f,4095
11812,a,8190
11813,f,8190
11814,a,4095
11815,a,4095
11816,f,4095
11817,f,4095
11818,a,8190
11819,f,8190
11820,a,4095
11821,a,4095
11822,f,4095
11823,f,4095
11824,a,8190
11825,f,8190
11826,a,4095
11827,a,4095
11828,f,4095
11829,f,4095
11830,a,8190
11831,f,8190
11832,a,4095
11833,a,4095
11834,f,4095
11835,f,4095
11836,a,8190
11837,f,8190
11838,a,4095
11839,a,4095
11840,f,4095
11841,f,4095
11842,a,8190
11843,f,8190
11844,a,4095
11845,a,4095
11846,f,4095
11847,f,4095
11848,a,8190
11849,f,8190
11850,a,4095
11851,a,4095
11852,f,4095
11853,f,4095
11854,a,8190
11855,f,8190
11856,a,4095
11857,a,4095
11858,f,4095
11859,f,4095
11860,a,8190
11861,f,8190
11862,a,4095
11863,a,4095
11864,f,4095
11865,f,4095
11866,a,8190
11867,f,8190
11868,a,4095
11869,a,4095
11870,f,4095
11871,f,4095
11872,a,8190
11873,f,8190
11874,a,4095
11875,a,4095
11876,f,4095
11877,f,4095
11878,a,8190
11879,f,8190
11880,a,4095
11881,a,4095
11882,f,4095
11883,f,4095
11884,a,8190
11885,f,8190
11886,a,4095
11887,a,4095
11888,f,4095
11889,f,4095
11890,a,8190
11891,f,8190
11892,a,4095
11893,a,4095
11894,f,4095
11895,f,4095
11896,a,8190
11897,f,8190
11898,a,4095
11899,a,4095
11900,f,4095
11901,f,4095
11902,a,8190
11903,f,8190
11904,a,4095
11905,a,4095
11906,f,4095
11907,f,4095
11908,a,8190
11909,f,8190
11910,a,4095
11911,a,4095
11912,f,4095
11913,f,4095
11914,a,8190
11915,f,8190
11916,a,4095
11917,a,4095
11918,f,4095
11919,f,4095
11920,a,8190
11921,f,8190
11922,a,4095
11923,a,4095
11924,f,4095
11925,f,4095
11926,a,8190
11927,f,8190
11928,a,4095
11929,a,4095
11930,f,4095
11931,f,4095
11932,a,8190
11933,f,8190
11934,a,4095
11935,a,4095
11936,f,4095
11937,f,4095
11938,a,8190
11939,f,8190
11940,a,4095
11941,a,4095
11942,f,4095
11943,f,4095
11944,a,8190
11945,f,8190
11946,a,4095
11947,a,4095
11948,f,4095
11949,f,4095
11950,a,8190
11951,f,8190
11952,a,4095
11953,a,4095
11954,f,4095
11955,f,4095
11956,a,8190
11957,f,8190
11958,a,4095
11959,a,4095
11960,f,4095
11961,f,4095
11962,a,8190
11963,f,8190
11964,a,4095
11965,a,4095
11966,f,4095
11967,f,4095
11968,a,8190
11969,f,8190
11970,a,4095
11971,a,4095
11972,f,4095
11973,f,4095
11974,a,8190
11975,f,8190
11976,a,4095
11977,a,4095
11978,f,4095
11979,f,4095
11980,a,8190
11981,f,8190
11982,a,4095
11983,a,4095
11984,f,4095
11985,f,4095
11986,a,8190
11987,f,8190
11988,a,4095
11989,a,4095
11990,f,4095
11991,f,4095
11992,a,8190
11993,f,8190
11994,a,4095
11995,a,4095
11996,f,4095
11997,f,4095
11998,a,8190
11999,f,8190
12000,a,4095
12001,a,4095
12002,f,4095
12003,f,4095
12004,a,8190
12005,f,8190
12006,a,4095
12007,a,4095
12008,f,4095
12009,f,4095
12010,a,8190
12011,f,8190
12012,a,4095
12013,a,4095
12014,f,4095
12015,f,4095
12016,a,8190
12017,f,8190
12018,a,4095
12019,a,4095
12020,f,4095
12021,f,4095
12022,a,8190
12023,f,8190
12024,a,4095
12025,a,4095
12026,f,4095
12027,f,4095
12028,a,8190
12029,f,8190
12030,a,4095
12031,a,4095
12032,f,4095
12033,f,4095
12034,a,8190
12035,f,8190
12036,a,4095
12037,a,4095
12038,f,4095
12039,f,4095
12040,a,8190
12041,f,8190
12042,a,4095
12043,a,4095
12044,f,4095
12045,f,4095
12046,a,8190
12047,f,8190
12048,a,4095
12049,a,4095
12050,f,4095
12051,f,4095
12052,a,8190
12053,f,8190
12054,a,4095
12055,a,4095
12056,f,4095
12057,f,4095
12058,a,8190
12059,f,8190
12060,a,4095
12061,a,4095
12062,f,4095
12063,f,4095
12064,a,8190
12065,f,8190
12066,a,4095
12067,a,4095
12068,f,4095
12069,f,4095
12070,a,8190
12071,f,8190
12072,a,4095
12073,a,4095
12074,f,4095
12075,f,4095
12076,a,8190
12077,f,8190
12078,a,4095
12079,a,4095
12080,f,4095
12081,f,4095
12082,a,8190
12083,f,8190
12084,a,4095
12085,a,4095
12086,f,4095
12087,f,4095
12088,a,8190
12089,f,8190
12090,a,4095
12091,a,4095
12092,f,4095
12093,f,4095
12094,a,8190
12095,f,8190
12096,a,4095
12097,a,4095
12098,f,4095
12099,f,4095
12100,a,8190
12101,f,8190
12102,a,4095
12103,a,4095
12104,f,4095
12105,f,4095
12106,a,8190
12107,f,8190
12108,a,4095
12109,a,4095
12110,f,4095
12111,f,4095
12112,a,8190
12113,f,8190
12114,a,4095
12115,a,4095
12116,f,4095
12117,f,4095
12118,a,8190
12119,f,8190
12120,a,4095
12121,a,4095
12122,f,4095
12123,f,4095
12124,a,8190
12125,f,8190
12126,a,4095
12127,a,4095
12128,f,4095
12129,f,4095
12130,a,8190
12131,f,8190
12132,a,4095
12133,a,4095
12134,f,4095
12135,f,4095
12136,a,8190
12137,f,8190
12138,a,4095
12139,a,4095
12140,f,4095
12141,f,4095
12142,a,8190
12143,f,8190
12144,a,4095
12145,a,4095
12146,f,4095
12147,f,4095
12148,a,8190
12149,f,8190
12150,a,4095
12151,a,4095
12152,f,4095
12153,f,4095
12154,a,8190
12155,f,8190
12156,a,4095
12157,a,4095
12158,f,4095
12159,f,4095
12160,a,8190
12161,f,8190
12162,a,4095
12163,a,4095
12164,f,4095
12165,f,4095
12166,a,8190
12167,f,8190
12168,a,4095
12169,a,4095
12170,f,4095
12171,f,4095
12172,a,8190
12173,f,8190
12174,a,4095
12175,a,4095
12176,f,4095
12177,f,4095
12178,a,8190
12179,f,8190
12180,a,4095
12181,a,4095
12182,f,4095
12183,f,4095
12184,a,8190
12185,f,8190
12186,a,4095
12187,a,4095
12188,f,4095
12189,f,4095
12190,a,8190
12191,f,8190
12192,a,4095
12193,a,4095
12194,f,4095
12195,f,4095
12196,a,8190
12197,f,8190
12198,a,4095
12199,a,4095
12200,f,4095
12201,f,4095
12202,a,8190
12203,f,8190
12204,a,4095
12205,a,4095
12206,f,4095
12207,f,4095
12208,a,8190
12209,f,8190
12210,a,4095
12211,a,4095
12212,f,4095
12213,f,4095
12214,a,8190
12215,f,8190
12216,a,4095
12217,a,4095
12218,f,4095
12219,f,4095
12220,a,8190
12221,f,8190
12222,a,4095
12223,a,4095
12224,f,4095
12225,f,4095
12226,a,8190
12227,f,8190
12228,a,4095
12229,a,4095
12230,f,4095
12231,f,4095
12232,a,8190
12233,f,8190
12234,a,4095
12235,a,4095
12236,f,4095
12237,f,4095
12238,a,8190
12239,f,8190
12240,a,4095
12241,a,4095
12242,f,4095
12243,f,4095
12244,a,8190
12245,f,8190
12246,a,4095
12247,a,4095
12248,f,4095
12249,f,4095
12250,a,8190
12251,f,8190
12252,a,4095
12253,a,4095
12254,f,4095
12255,f,4095
12256,a,8190
12257,f,8190
12258,a,4095
12259,a,4095
12260,f,4095
12261,f,4095
12262,a,8190
12263,f,8190
12264,a,4095
12265,a,4095
12266,f,4095
12267,f,4095
12268,a,8190
12269,f,8190
12270,a,4095
12271,a,4095
12272,f,4095
12273,f,4095
12274,a,8190
12275,f,8190
12276,a,4095
12277,a,4095
12278,f,4095
12279,f,4095
12280,a,8190
12281,f,8190
12282,a,4095
12283,a,4095
12284,f,4095
12285,f,4095
12286,a,8190
12287,f,8190
12288,a,4095
12289,a,4095
12290,f,4095
12291,f,4095
12292,a,8190
12293,f,8190
12294,a,4095
12295,a,4095
12296,f,4095
12297,f,4095
12298,a,8190
12299,f,8190
12300,a,4095
12301,a,4095
12302,f,4095
12303,f,4095
12304,a,8190
12305,f,8190
12306,a,4095
12307,a,4095
12308,f,4095
12309,f,4095
12310,a,8190
12311,f,8190
12312,a,4095
12313,a,4095
12314,f,4095
12315,f,4095
12316,a,8190
12317,f,8190
12318,a,4095
12319,a,4095
12320,f,4095
12321,f,4095
12322,a,8190
12323,f,8190
12324,a,4095
12325,a,4095
12326,f,4095
12327,f,4095
12328,a,8190
12329,f,8190
12330,a,4095
12331,a,4095
12332,f,4095
12333,f,4095
12334,a,8190
12335,f,8190
12336,a,4095
12337,a,4095
12338,f,4095
12339,f,4095
12340,a,8190
12341,f,8190
12342,a,4095
12343,a,4095
12344,f,4095
12345,f,4095
12346,a,8190
12347,f,8190
12348,a,4095
12349,a,4095
12350,f,4095
12351,f,4095
12352,a,8190
12353,f,8190
12354,a,4095
12355,a,4095
12356,f,4095
12357,f,4095
12358,a,8190
12359,f,8190
12360,a,4095
12361,a,4095
12362,f,4095
12363,f,4095
12364,a,8190
12365,f,8190
12366,a,4095
12367,a,4095
12368,f,4095
12369,f,4095
12370,a,8190
12371,f,8190
12372,a,4095
12373,a,4095
12374,f,4095
12375,f,4095
12376,a,8190
12377,f,8190
12378,a,4095
12379,a,4095
12380,f,4095
12381,f,4095
12382,a,8190
12383,f,8190
12384,a,4095
12385,a,4095
12386,f,4095
12387,f,4095
12388,a,8190
12389,f,8190
12390,a,4095
12391,a,4095
12392,f,4095
12393,f,4095
12394,a,8190
12395,f,8190
12396,a,4095
12397,a,4095
12398,f,4095
12399,f,4095
12400,a,8190
12401,f,8190
12402,a,4095
12403,a,4095
12404,f,4095
12405,f,4095
12406,a,8190
12407,f,8190
12408,a,4095
12409,a,4095
12410,f,4095
12411,f,4095
12412,a,8190
12413,f,8190
12414,a,4095
12415,a,4095
12416,f,4095
12417,f,4095
12418,a,8190
12419,f,8190
12420,a,4095
12421,a,4095
12422,f,4095
12423,f,4095
12424,a,8190
12425,f,8190
12426,a,4095
12427,a,4095
12428,f,4095
12429,f,4095
12430,a,8190
12431,f,8190
12432,a,4095
12433,a,4095
12434,f,4095
12435,f,4095
12436,a,8190
12437,f,8190
12438,a,4095
12439,a,4095
12440,f,4095
12441,f,4095
12442,a,8190
12443,f,8190
12444,a,4095
12445,a,4095
12446,f,4095
12447,f,4095
12448,a,8190
12449,f,8190
12450,a,4095
12451,a,4095
12452,f,4095
12453,f,4095
12454,a,8190
12455,f,8190
12456,a,4095
12457,a,4095
12458,f,4095
12459,f,4095
12460,a,8190
12461,f,8190
12462,a,4095
12463,a,4095
12464,f,4095
12465,f,4095
12466,a,8190
12467,f,8190
12468,a,4095
12469,a,4095
12470,f,4095
12471,f,4095
12472,a,8190
12473,f,8190
12474,a,4095
12475,a,4095
12476,f,4095
12477,f,4095
12478,a,8190
12479,f,8190
12480,a,4095
12481,a,4095
12482,f,4095
12483,f,4095
12484,a,8190
12485,f,8190
12486,a,4095
12487,a,4095
12488,f,4095
12489,f,4095
12490,a,8190
12491,f,8190
12492,a,4095
12493,a,4095
12494,f,4095
12495,f,4095
12496,a,8190
12497,f,8190
12498,a,4095
12499,a,4095
12500,f,4095
12501,f,4095
12502,a,8190
12503,f,8190
12504,a,4095
12505,a,4095
12506,f,4095
12507,f,4095
12508,a,8190
12509,f,8190
12510,a,4095
12511,a,4095
12512,f,4095
12513,f,4095
12514,a,8190
12515,f,8190
12516,a,4095
12517,a,4095
12518,f,4095
12519,f,4095
12520,a,8190
12521,f,8190
12522,a,4095
12523,a,4095
12524,f,4095
12525,f,4095
12526,a,8190
12527,f,8190
12528,a,4095
12529,a,4095
12530,f,4095
12531,f,4095
12532,a,8190
12533,f,8190
12534,a,4095
12535,a,4095
12536,f,4095
12537,f,4095
12538,a,8190
12539,f,8190
12540,a,4095
12541,a,4095
12542,f,4095
12543,f,4095
12544,a,8190
12545,f,8190
12546,a,4095
12547,a,4095
12548,f,4095
12549,f,4095
12550,a,8190
12551,f,8190
12552,a,4095
12553,a,4095
12554,f,4095
12555,f,4095
12556,a,8190
12557,f,8190
12558,a,4095
12559,a,4095
12560,f,4095
12561,f,4095
12562,a,8190
12563,f,8190
12564,a,4095
12565,a,4095
12566,f,4095
12567,f,4095
12568,a,8190
12569,f,8190
12570,a,4095
12571,a,4095
12572,f,4095
12573,f,4095
12574,a,8190
12575,f,8190
12576,a,4095
12577,a,4095
12578,f,4095
12579,f,4095
12580,a,8190
12581,f,8190
12582,a,4095
12583,a,4095
12584,f,4095
12585,f,4095
12586,a,8190
12587,f,8190
12588,a,4095
12589,a,4095
12590,f,4095
12591,f,4095
12592,a,8190
12593,f,8190
12594,a,4095
12595,a,4095
12596,f,4095
12597,f,4095
12598,a,8190
12599,f,8190
12600,a,4095
12601,a,4095
12602,f,4095
12603,f,4095
12604,a,8190
12605,f,8190
12606,a,4095
12607,a,4095
12608,f,4095
12609,f,4095
12610,a,8190
12611,f,8190
12612,a,4095
12613,a,4095
12614,f,4095
12615,f,4095
12616,a,8190
12617,f,8190
12618,a,4095
12619,a,4095
12620,f,4095
12621,f,4095
12622,a,8190
12623,f,8190
12624,a,4095
12625,a,4095
12626,f,4095
12627,f,4095
12628,a,8190
12629,f,8190
12630,a,4095
12631,a,4095
12632,f,4095
12633,f,4095
12634,a,8190
12635,f,8190
12636,a,4095
12637,a,4095
12638,f,4095
12639,f,4095
12640,a,8190
12641,f,8190
12642,a,4095
12643,a,4095
12644,f,4095
12645,f,4095
12646,a,8190
12647,f,8190
12648,a,4095
12649,a,4095
12650,f,4095
12651,f,4095
12652,a,8190
12653,f,8190
12654,a,4095
12655,a,4095
12656,f,4095
12657,f,4095
12658,a,8190
12659,f,8190
12660,a,4095
12661,a,4095
12662,f,4095
12663,f,4095
12664,a,8190
12665,f,8190
12666,a,4095
12667,a,4095
12668,f,4095
12669,f,4095
12670,a,8190
12671,f,8190
12672,a,4095
12673,a,4095
12674,f,4095
12675,f,4095
12676,a,8190
12677,f,8190
12678,a,4095
12679,a,4095
12680,f,4095
12681,f,4095
12682,a,8190
12683,f,8190
12684,a,4095
12685,a,4095
12686,f,4095
12687,f,4095
12688,a,8190
12689,f,8190
12690,a,4095
12691,a,4095
12692,f,4095
12693,f,4095
12694,a,8190
12695,f,8190
12696,a,4095
12697,a,4095
12698,f,4095
12699,f,4095
12700,a,8190
12701,f,8190
12702,a,4095
12703,a,4095
12704,f,4095
12705,f,4095
12706,a,8190
12707,f,8190
12708,a,4095
12709,a,4095
12710,f,4095
12711,f,4095
12712,a,8190
12713,f,8190
12714,a,4095
12715,a,4095
12716,f,4095
12717,f,4095
12718,a,8190
12719,f,8190
12720,a,4095
12721,a,4095
12722,f,4095
12723,f,4095
12724,a,8190
12725,f,8190
12726,a,4095
12727,a,4095
12728,f,4095
12729,f,4095
12730,a,8190
12731,f,8190
12732,a,4095
12733,a,4095
12734,f,4095
12735,f,4095
12736,a,8190
12737,f,8190
12738,a,4095
12739,a,4095
12740,f,4095
12741,f,4095
12742,a,8190
12743,f,8190
12744,a,4095
12745,a,4095
12746,f,4095
12747,f,4095
12748,a,8190
12749,f,8190
12750,a,4095
12751,a,4095
12752,f,4095
12753,f,4095
12754,a,8190
12755,f,8190
12756,a,4095
12757,a,4095
12758,f,4095
12759,f,4095
12760,a,8190
12761,f,8190
12762,a,4095
12763,a,4095
12764,f,4095
12765,f,4095
12766,a,8190
12767,f,8190
12768,a,4095
12769,a,4095
12770,f,4095
12771,f,4095
12772,a,8190
12773,f,8190
12774,a,4095
12775,a,4095
12776,f,4095
12777,f,4095
12778,a,8190
12779,f,8190
12780,a,4095
12781,a,4095
12782,f,4095
12783,f,4095
12784,a,8190
12785,f,8190
12786,a,4095
12787,a,4095
12788,f,4095
12789,f,4095
12790,a,8190
12791,f,8190
12792,a,4095
12793,a,4095
12794,f,4095
12795,f,4095
12796,a,8190
12797,f,8190
12798,a,4095
12799,a,4095
12800,f,4095
12801,f,4095
12802,a,8190
12803,f,8190
12804,a,4095
12805,a,4095
12806,f,4095
12807,f,4095
12808,a,8190
12809,f,8190
12810,a,4095
12811,a,4095
12812,f,4095
12813,f,4095
12814,a,8190
12815,f,8190
12816,a,4095
12817,a,4095
12818,f,4095
12819,f,4095
12820,a,8190
12821,f,8190
12822,a,4095
12823,a,4095
12824,f,4095
12825,f,4095
12826,a,8190
12827,f,8190
12828,a,4095
12829,a,4095
12830,f,4095
12831,f,4095
12832,a,8190
12833,f,8190
12834,a,4095
12835,a,4095
12836,f,4095
12837,f,4095
12838,a,8190
12839,f,8190
12840,a,4095
12841,a,4095
12842,f,4095
12843,f,4095
12844,a,8190
12845,f,8190
12846,a,4095
12847,a,4095
12848,f,4095
12849,f,4095
12850,a,8190
12851,f,8190
12852,a,4095
12853,a,4095
12854,f,4095
12855,f,4095
12856,a,8190
12857,f,8190
12858,a,4095
12859,a,4095
12860,f,4095
12861,f,4095
12862,a,8190
12863,f,8190
12864,a,4095
12865,a,4095
12866,f,4095
12867,f,4095
12868,a,8190
12869,f,8190
12870,a,4095
12871,a,4095
12872,f,4095
12873,f,4095
12874,a,8190
12875,f,8190
12876,a,4095
12877,a,4095
12878,f,4095
12879,f,4095
12880,a,8190
12881,f,8190
12882,a,4095
12883,a,4095
12884,f,4095
12885,f,4095
12886,a,8190
12887,f,8190
12888,a,4095
12889,a,4095
12890,f,4095
12891,f,4095
12892,a,8190
12893,f,8190
12894,a,4095
12895,a,4095
12896,f,4095
12897,f,4095
12898,a,8190
12899,f,8190
12900,a,4095
12901,a,4095
12902,f,4095
12903,f,4095
12904,a,8190
12905,f,8190
12906,a,4095
12907,a,4095
12908,f,4095
12909,f,4095
12910,a,8190
12911,f,8190
12912,a,4095
12913,a,4095
12914,f,4095
12915,f,4095
12916,a,8190
12917,f,8190
12918,a,4095
12919,a,4095
12920,f,4095
12921,f,4095
12922,a,8190
12923,f,8190
12924,a,4095
12925,a,4095
12926,f,4095
12927,f,4095
12928,a,8190
12929,f,8190
12930,a,4095
12931,a,4095
